ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
084,Water-soulble vitamins,KULFFI-84,5.70.E+07,1.33.E+07,1.78.E+06,1.57.E+09,3.62.E+08,2.11.E+08,6.38.E+08,9.70.E+06,3.18.E+07,2.27.E+08,1.96.E+08,1.77.E+07,1.00.E+09,1.29.E+08,2.05.E+07,9.65.E+08,1.37.E+04,1.38.E+08,1.60.E+08,6.89.E+08,6.79.E+08,1.14.E+08,4.11.E+08,2.41.E+04,9.39.E+08,4.84.E+08,8.24.E+08,1.74.E+08,1.80.E+07,2.73.E+08,1.37.E+09,2.36.E+07,3.05.E+08,3.69.E+07,1.92.E+08,5.35.E+08,4.10.E+08,3.30.E+06,1.11.E+08,3.90.E+08,2.72.E+08,1.85.E+09,1.30.E+09,2.48.E+09,2.18.E+08,1.20.E+08,9.58.E+08,2.04.E+09,1.08.E+09,7.09.E+08,2.21.E+09,6.30.E+08
085,Water-soulble vitamins,KULFFI-85,8.92.E+07,1.71.E+07,5.45.E+06,1.51.E+09,6.20.E+08,2.23.E+08,7.05.E+08,1.16.E+07,2.45.E+07,4.80.E+08,1.17.E+08,1.43.E+07,1.00.E+09,1.38.E+08,1.26.E+07,9.22.E+08,1.41.E+04,1.33.E+08,1.56.E+08,1.10.E+09,2.33.E+08,7.02.E+07,3.71.E+08,2.49.E+04,8.15.E+08,5.50.E+08,6.87.E+08,1.76.E+08,1.56.E+07,2.17.E+08,1.52.E+09,2.03.E+07,3.00.E+08,3.78.E+07,1.42.E+08,4.94.E+08,2.52.E+08,2.55.E+06,8.90.E+07,3.69.E+08,3.66.E+08,1.78.E+09,1.61.E+09,3.01.E+09,3.42.E+08,9.31.E+07,9.18.E+08,1.71.E+09,1.09.E+09,6.25.E+08,2.79.E+09,1.47.E+09
086,Water-soulble vitamins,KULFFI-86,8.63.E+07,1.55.E+07,6.45.E+06,1.44.E+09,5.63.E+08,2.33.E+08,6.98.E+08,1.56.E+07,2.05.E+07,2.05.E+08,7.32.E+07,1.39.E+07,8.56.E+08,1.63.E+08,1.42.E+07,9.13.E+08,1.02.E+04,1.04.E+08,1.46.E+08,1.38.E+09,2.37.E+08,6.30.E+07,3.27.E+08,3.44.E+04,1.03.E+09,4.65.E+08,5.00.E+08,1.07.E+08,1.85.E+07,2.56.E+08,6.49.E+08,1.96.E+07,2.75.E+08,4.20.E+07,1.48.E+08,5.28.E+08,3.76.E+08,2.92.E+06,1.16.E+08,4.10.E+08,4.60.E+08,1.98.E+09,1.72.E+09,2.84.E+09,3.23.E+08,9.78.E+07,9.60.E+08,1.97.E+09,1.19.E+09,6.46.E+08,2.08.E+09,5.97.E+08
087,Water-soulble vitamins,KULFFI-87,1.16.E+08,1.56.E+07,6.53.E+06,1.36.E+09,5.09.E+08,2.40.E+08,6.25.E+08,2.11.E+07,2.46.E+07,2.34.E+08,1.76.E+08,2.55.E+07,8.90.E+08,1.31.E+08,1.59.E+07,9.96.E+08,#VALUE!,1.80.E+08,1.76.E+08,1.35.E+09,1.66.E+08,8.36.E+07,4.80.E+08,2.63.E+04,1.05.E+09,8.15.E+08,8.74.E+08,3.37.E+08,1.90.E+07,2.09.E+08,1.34.E+09,2.86.E+07,3.48.E+08,4.69.E+07,1.61.E+08,6.98.E+08,3.27.E+08,3.28.E+06,2.05.E+08,4.67.E+08,4.54.E+08,1.83.E+09,1.85.E+09,3.68.E+09,3.04.E+08,1.56.E+08,1.22.E+09,2.10.E+09,1.46.E+09,7.44.E+08,2.22.E+09,8.31.E+08
088,Water-soulble vitamins,KULFFI-88,1.15.E+08,1.83.E+07,1.13.E+07,1.69.E+09,6.14.E+08,2.60.E+08,6.25.E+08,1.81.E+07,4.00.E+07,2.91.E+08,1.57.E+08,2.81.E+07,1.17.E+09,2.12.E+08,1.73.E+07,1.23.E+09,1.51.E+04,1.39.E+08,2.10.E+08,1.59.E+09,1.86.E+08,5.44.E+07,6.22.E+08,2.57.E+04,8.21.E+08,6.86.E+08,6.89.E+08,1.80.E+08,1.37.E+07,2.75.E+08,1.29.E+09,2.62.E+07,2.90.E+08,4.18.E+07,1.67.E+08,5.80.E+08,3.38.E+08,3.36.E+06,9.50.E+07,3.68.E+08,4.70.E+08,2.08.E+09,1.80.E+09,3.33.E+09,3.29.E+08,1.02.E+08,1.08.E+09,1.96.E+09,1.28.E+09,5.34.E+08,1.56.E+09,5.53.E+08
089,Water-soulble vitamins,KULFFI-89,8.88.E+07,1.43.E+07,1.08.E+07,1.60.E+09,5.89.E+08,1.95.E+08,6.77.E+08,1.47.E+07,6.45.E+07,2.54.E+08,1.87.E+08,1.58.E+07,1.14.E+09,2.55.E+08,1.12.E+07,1.20.E+09,1.15.E+04,1.52.E+08,2.35.E+08,1.46.E+09,1.85.E+08,7.15.E+07,4.62.E+08,2.25.E+04,8.76.E+08,4.09.E+08,7.04.E+08,3.03.E+08,1.79.E+07,2.76.E+08,1.30.E+09,2.40.E+07,3.78.E+08,3.04.E+07,2.26.E+08,7.55.E+08,4.54.E+08,2.58.E+06,1.45.E+08,5.16.E+08,5.21.E+08,2.15.E+09,1.86.E+09,4.61.E+09,5.23.E+08,9.29.E+07,1.31.E+09,2.50.E+09,1.07.E+09,7.01.E+08,1.93.E+09,8.56.E+08
090,Water-soulble vitamins,KULFFI-90,1.32.E+08,2.59.E+07,1.01.E+07,1.41.E+09,5.29.E+08,3.18.E+08,6.56.E+08,2.85.E+07,3.49.E+07,1.94.E+08,1.07.E+08,4.59.E+07,1.06.E+09,9.42.E+07,2.50.E+07,1.55.E+09,4.03.E+04,2.47.E+08,2.20.E+08,4.53.E+08,9.37.E+08,4.17.E+07,4.75.E+08,4.64.E+04,1.14.E+09,6.15.E+08,6.32.E+08,2.42.E+08,5.47.E+07,3.82.E+08,1.49.E+09,3.24.E+07,4.27.E+08,2.59.E+07,2.85.E+08,8.15.E+08,6.29.E+08,3.04.E+06,1.60.E+08,7.79.E+08,2.35.E+08,2.04.E+09,1.03.E+09,3.75.E+07,8.62.E+08,1.81.E+08,1.05.E+09,2.42.E+09,1.26.E+09,7.28.E+08,2.74.E+09,9.92.E+08
091,Fat-soulble vitamins,KULFFI-91,8.93.E+07,1.71.E+07,3.27.E+06,1.37.E+09,4.71.E+08,2.52.E+08,6.95.E+08,1.39.E+07,1.79.E+07,1.69.E+08,4.04.E+07,2.58.E+07,1.10.E+09,7.53.E+07,2.61.E+07,1.41.E+09,2.67.E+04,1.53.E+08,1.59.E+08,1.71.E+09,4.79.E+08,6.99.E+07,3.96.E+08,2.66.E+04,1.02.E+09,4.14.E+08,5.47.E+08,1.75.E+08,1.43.E+07,2.44.E+08,1.12.E+09,1.89.E+07,4.44.E+08,2.58.E+07,1.80.E+08,5.76.E+08,3.63.E+08,2.18.E+06,1.20.E+08,5.50.E+08,3.71.E+08,2.07.E+09,1.46.E+09,2.85.E+09,4.39.E+08,8.45.E+07,1.06.E+09,2.00.E+09,9.83.E+08,6.79.E+08,1.87.E+09,7.21.E+08
092,Fat-soulble vitamins,KULFFI-92,9.29.E+07,1.71.E+07,4.66.E+06,1.59.E+09,4.28.E+08,2.55.E+08,7.03.E+08,1.84.E+07,1.75.E+07,1.64.E+08,2.99.E+07,2.19.E+07,8.11.E+08,5.13.E+07,3.09.E+07,7.87.E+08,#VALUE!,1.10.E+08,1.30.E+08,1.15.E+09,3.14.E+08,5.28.E+07,2.89.E+08,3.70.E+04,9.20.E+08,4.08.E+08,5.98.E+08,3.42.E+08,1.39.E+07,2.95.E+08,1.16.E+09,2.35.E+07,3.99.E+08,2.25.E+07,1.99.E+08,5.52.E+08,3.81.E+08,2.52.E+06,1.27.E+08,5.75.E+08,4.06.E+08,1.89.E+09,1.58.E+09,2.41.E+09,3.51.E+08,8.74.E+07,9.45.E+08,1.61.E+09,1.10.E+09,7.74.E+08,1.76.E+09,7.10.E+08
093,Fat-soulble vitamins,KULFFI-93,1.08.E+08,1.36.E+07,5.07.E+06,1.58.E+09,4.83.E+08,2.74.E+08,7.01.E+08,1.82.E+07,1.12.E+07,1.75.E+08,1.06.E+08,1.82.E+07,9.77.E+08,7.17.E+07,2.78.E+07,1.17.E+09,1.10.E+04,1.17.E+08,1.53.E+08,1.54.E+09,4.76.E+08,7.86.E+07,4.88.E+08,5.77.E+04,1.04.E+09,4.49.E+08,7.19.E+08,1.90.E+08,1.10.E+07,2.74.E+08,1.23.E+09,2.50.E+07,4.12.E+08,2.09.E+07,2.34.E+08,5.76.E+08,3.53.E+08,2.34.E+06,1.32.E+08,6.32.E+08,4.43.E+08,2.05.E+09,1.75.E+09,2.79.E+09,4.33.E+08,1.08.E+08,1.19.E+09,2.01.E+09,1.13.E+09,6.75.E+08,2.08.E+09,6.04.E+08
094,Fat-soulble vitamins,KULFFI-94,1.23.E+08,1.66.E+07,5.11.E+06,1.52.E+09,4.78.E+08,1.94.E+08,7.56.E+08,2.18.E+07,1.17.E+07,1.72.E+08,4.85.E+07,1.14.E+07,7.85.E+08,7.45.E+07,2.78.E+07,1.06.E+09,1.23.E+04,1.21.E+08,4.25.E+08,1.77.E+09,3.73.E+08,3.08.E+07,4.56.E+08,2.87.E+04,1.11.E+09,3.82.E+08,5.87.E+08,2.95.E+08,2.22.E+07,2.58.E+08,1.06.E+09,2.63.E+07,4.27.E+08,2.26.E+07,1.99.E+08,6.57.E+08,3.70.E+08,2.87.E+06,8.47.E+07,5.76.E+08,3.88.E+08,2.09.E+09,1.66.E+09,3.40.E+09,4.14.E+08,1.13.E+08,1.26.E+09,1.73.E+09,9.82.E+08,5.90.E+08,1.98.E+09,6.66.E+08
095,Fat-soulble vitamins,KULFFI-95,1.05.E+08,1.53.E+07,4.90.E+06,1.34.E+09,5.29.E+08,2.81.E+08,7.92.E+08,2.86.E+07,1.92.E+07,2.29.E+08,2.73.E+07,3.60.E+07,8.98.E+08,9.09.E+07,7.99.E+06,1.35.E+09,1.50.E+04,1.19.E+08,1.76.E+08,1.70.E+09,4.23.E+08,8.27.E+07,4.00.E+08,2.61.E+04,1.38.E+09,3.61.E+08,5.67.E+08,3.87.E+08,1.89.E+07,2.52.E+08,1.42.E+09,2.33.E+07,3.54.E+08,2.22.E+07,2.40.E+08,5.87.E+08,3.64.E+08,2.48.E+06,9.67.E+07,5.92.E+08,3.65.E+08,2.01.E+09,1.54.E+09,2.61.E+09,7.80.E+08,7.27.E+07,1.06.E+09,1.76.E+09,1.08.E+09,7.61.E+08,1.99.E+09,6.04.E+08
096,Fat-soulble vitamins,KULFFI-96,1.17.E+06,5.52.E+05,1.23.E+06,3.49.E+06,9.78.E+05,2.41.E+07,6.53.E+08,2.95.E+04,2.63.E+07,2.76.E+08,4.55.E+07,1.63.E+07,8.23.E+08,1.11.E+08,1.56.E+07,1.16.E+09,1.73.E+04,1.25.E+08,2.00.E+08,1.78.E+09,4.84.E+08,3.48.E+07,2.38.E+08,2.43.E+04,9.84.E+08,4.67.E+08,6.28.E+08,2.15.E+08,1.58.E+07,3.51.E+08,1.36.E+09,2.37.E+07,3.67.E+08,2.54.E+07,2.45.E+08,6.85.E+08,4.07.E+08,1.71.E+06,1.29.E+08,5.54.E+08,4.12.E+08,2.24.E+09,1.79.E+09,1.94.E+09,4.42.E+08,9.10.E+07,1.26.E+09,2.12.E+09,1.11.E+09,8.46.E+08,1.79.E+09,6.94.E+08
097,Vitamins-like substances,KULFFI-97,9.74.E+07,2.04.E+07,5.76.E+06,1.49.E+09,5.32.E+08,2.24.E+08,6.73.E+08,2.01.E+07,6.56.E+07,2.60.E+08,1.16.E+08,2.65.E+07,9.62.E+08,1.52.E+08,1.85.E+07,1.50.E+09,1.87.E+04,1.60.E+08,3.06.E+08,7.51.E+08,9.04.E+08,8.24.E+07,4.70.E+08,3.21.E+04,1.31.E+09,4.80.E+08,6.63.E+08,2.59.E+08,1.72.E+07,2.92.E+08,1.35.E+09,3.14.E+07,3.80.E+08,2.61.E+07,2.48.E+08,8.07.E+08,5.47.E+08,2.92.E+06,1.79.E+08,5.70.E+08,2.77.E+08,2.06.E+09,1.58.E+09,3.96.E+09,3.52.E+08,1.83.E+08,1.31.E+09,2.52.E+09,1.40.E+09,7.46.E+08,2.31.E+09,6.87.E+08
098,Vitamins-like substances,KULFFI-98,1.13.E+08,1.99.E+07,4.29.E+06,2.04.E+09,6.44.E+08,2.76.E+08,6.56.E+08,1.74.E+07,4.19.E+07,2.26.E+08,1.57.E+08,2.91.E+07,1.42.E+09,9.22.E+07,2.68.E+07,1.60.E+09,2.06.E+04,2.33.E+08,2.52.E+08,7.77.E+08,1.00.E+09,1.22.E+08,5.68.E+08,4.53.E+04,1.14.E+09,5.70.E+08,9.11.E+08,1.94.E+08,2.10.E+07,3.88.E+08,1.52.E+09,2.27.E+07,3.05.E+08,2.53.E+07,2.78.E+08,7.16.E+08,5.19.E+08,3.28.E+06,1.21.E+08,8.28.E+08,1.20.E+08,2.16.E+09,1.38.E+09,2.19.E+09,1.32.E+09,1.91.E+08,1.22.E+09,2.31.E+09,1.35.E+09,7.92.E+08,2.39.E+09,8.58.E+08
099,Polyphenols,KULFFI-99,1.39.E+08,1.92.E+07,4.41.E+06,1.41.E+09,4.42.E+08,3.60.E+08,5.13.E+08,1.85.E+07,1.63.E+07,1.82.E+08,2.35.E+08,1.67.E+07,8.77.E+08,5.94.E+07,1.64.E+07,1.49.E+09,#VALUE!,1.21.E+08,1.21.E+08,2.07.E+09,1.89.E+08,7.80.E+07,3.08.E+08,3.79.E+04,1.17.E+09,5.05.E+08,8.37.E+08,2.25.E+08,1.31.E+07,2.71.E+08,1.67.E+09,2.46.E+07,4.50.E+08,2.70.E+07,3.25.E+08,7.01.E+08,3.89.E+08,2.88.E+06,2.01.E+08,6.57.E+08,5.89.E+08,2.07.E+09,2.15.E+09,3.75.E+09,4.88.E+08,9.62.E+07,1.37.E+09,2.58.E+09,1.55.E+09,8.07.E+08,1.93.E+09,7.51.E+08
100,Polyphenols,KULFFI-100,1.61.E+08,1.51.E+07,4.12.E+06,2.05.E+09,3.82.E+08,3.79.E+08,6.15.E+08,2.39.E+07,2.37.E+07,2.22.E+08,2.06.E+07,2.57.E+07,8.32.E+08,7.90.E+07,4.31.E+07,1.23.E+09,#VALUE!,1.28.E+08,3.85.E+08,1.96.E+09,8.00.E+08,1.39.E+08,7.04.E+08,2.09.E+04,1.19.E+09,4.74.E+08,8.07.E+08,3.13.E+08,1.75.E+07,2.95.E+08,1.13.E+09,2.57.E+07,3.87.E+08,2.11.E+07,2.18.E+08,7.77.E+08,5.37.E+08,3.96.E+06,1.86.E+08,5.84.E+08,2.85.E+08,2.05.E+09,1.26.E+09,2.60.E+09,3.50.E+08,2.08.E+08,1.01.E+09,2.77.E+09,1.69.E+09,7.06.E+08,2.29.E+09,6.77.E+08
101,Polyphenols,KULFFI-101,1.35.E+08,2.14.E+07,5.71.E+06,2.19.E+09,5.18.E+08,3.14.E+08,6.49.E+08,1.49.E+07,1.87.E+07,1.84.E+08,4.32.E+07,2.88.E+07,2.61.E+06,1.12.E+08,3.68.E+07,2.25.E+09,1.40.E+04,1.45.E+08,9.87.E+07,7.77.E+08,7.18.E+08,1.03.E+08,6.38.E+08,1.82.E+04,1.19.E+09,9.37.E+08,8.99.E+08,2.50.E+08,1.89.E+07,2.46.E+08,1.19.E+09,2.84.E+07,4.26.E+08,2.30.E+07,1.97.E+08,5.84.E+08,4.06.E+08,3.82.E+06,1.45.E+08,5.73.E+08,2.28.E+08,1.91.E+09,1.24.E+09,2.35.E+09,5.15.E+08,2.65.E+08,1.04.E+09,1.70.E+09,1.10.E+09,7.61.E+08,2.13.E+09,6.43.E+08
102,Polyphenols,KULFFI-102,1.17.E+08,2.60.E+07,4.55.E+06,2.01.E+09,5.83.E+08,3.28.E+08,6.68.E+08,1.58.E+07,1.15.E+07,1.77.E+08,2.40.E+07,2.42.E+07,1.15.E+09,5.41.E+07,2.93.E+07,1.08.E+09,1.83.E+04,9.90.E+07,1.29.E+08,8.69.E+08,2.28.E+08,1.61.E+08,3.54.E+08,2.44.E+04,1.00.E+09,4.52.E+08,6.56.E+08,1.81.E+08,1.08.E+07,3.15.E+08,1.13.E+09,2.41.E+07,3.77.E+08,2.00.E+07,1.95.E+08,7.95.E+08,4.47.E+08,2.73.E+06,1.14.E+08,5.89.E+08,3.73.E+08,1.97.E+09,1.52.E+09,1.96.E+09,5.30.E+08,1.13.E+08,1.15.E+09,1.84.E+09,1.14.E+09,7.58.E+08,1.92.E+09,5.45.E+08
103,Polyphenols,KULFFI-103,1.34.E+08,2.34.E+07,7.01.E+06,1.79.E+09,6.81.E+08,3.65.E+08,6.07.E+08,2.71.E+07,2.32.E+07,2.47.E+08,3.04.E+07,1.48.E+07,2.50.E+08,1.28.E+08,3.63.E+07,1.90.E+09,1.50.E+04,1.58.E+08,9.66.E+07,7.64.E+08,2.88.E+08,5.11.E+07,4.76.E+08,2.15.E+04,1.28.E+09,2.88.E+08,4.52.E+08,1.74.E+08,2.91.E+07,1.97.E+08,6.06.E+08,1.01.E+07,1.81.E+08,1.68.E+07,Undetermined,2.38.E+08,Undetermined,2.90.E+06,5.96.E+07,4.87.E+08,6.45.E+07,1.38.E+09,1.48.E+09,1.72.E+09,5.77.E+08,5.08.E+07,6.15.E+08,5.15.E+08,6.91.E+08,8.31.E+08,1.44.E+09,4.03.E+08
104,Polyphenols,KULFFI-104,1.16.E+08,2.10.E+07,5.92.E+06,1.84.E+09,6.04.E+08,3.29.E+08,7.31.E+08,2.81.E+07,2.48.E+07,2.23.E+08,8.84.E+07,1.66.E+07,1.07.E+09,1.17.E+08,1.37.E+07,9.32.E+08,1.36.E+04,1.11.E+08,1.50.E+08,1.19.E+09,2.15.E+08,9.21.E+07,3.98.E+08,2.39.E+04,9.11.E+08,4.69.E+08,7.48.E+08,1.69.E+08,1.35.E+07,2.27.E+08,1.21.E+09,3.75.E+07,3.98.E+08,1.70.E+07,1.83.E+08,5.71.E+08,3.63.E+08,3.42.E+06,1.26.E+08,6.31.E+08,4.13.E+08,1.72.E+09,1.29.E+09,3.10.E+09,3.88.E+08,8.22.E+07,1.02.E+09,1.68.E+09,1.04.E+09,7.99.E+08,1.60.E+09,6.25.E+08
105,Polyphenols,KULFFI-105,1.12.E+08,2.16.E+07,6.67.E+06,1.70.E+09,4.74.E+08,2.52.E+08,9.52.E+08,3.71.E+07,5.81.E+07,4.58.E+08,2.84.E+08,3.76.E+07,1.42.E+09,1.28.E+08,2.98.E+07,2.50.E+09,1.20.E+04,1.48.E+08,3.22.E+08,1.09.E+09,4.79.E+08,5.83.E+07,5.12.E+08,1.74.E+04,1.01.E+09,3.82.E+08,7.25.E+08,1.10.E+08,6.90.E+06,2.48.E+08,1.07.E+09,2.68.E+07,3.24.E+08,2.05.E+07,2.44.E+08,6.18.E+08,4.04.E+08,5.59.E+06,2.14.E+08,5.94.E+08,3.65.E+08,1.78.E+09,1.46.E+09,1.14.E+09,9.20.E+08,3.08.E+08,1.11.E+09,1.77.E+09,9.94.E+08,7.34.E+08,1.61.E+09,5.67.E+08
106,Polyphenols,KULFFI-106,8.23.E+07,2.52.E+07,4.62.E+06,1.89.E+09,5.14.E+08,2.55.E+08,8.51.E+08,1.57.E+07,2.38.E+07,1.98.E+08,1.12.E+08,2.33.E+07,1.33.E+09,1.25.E+08,2.08.E+07,1.65.E+09,1.45.E+04,1.18.E+08,1.11.E+08,9.25.E+08,3.22.E+08,8.27.E+07,3.07.E+08,1.94.E+04,1.11.E+09,5.44.E+08,8.46.E+08,1.33.E+08,1.01.E+07,2.69.E+08,1.29.E+09,3.14.E+07,3.40.E+08,1.95.E+07,2.34.E+08,5.79.E+08,3.81.E+08,2.72.E+06,1.51.E+08,5.56.E+08,3.16.E+08,1.81.E+09,1.53.E+09,2.27.E+09,6.64.E+08,1.33.E+08,1.16.E+09,1.70.E+09,1.09.E+09,7.33.E+08,1.64.E+09,6.11.E+08
107,Polyphenols,KULFFI-107,6.96.E+07,2.12.E+07,4.80.E+06,1.37.E+09,4.37.E+08,1.90.E+08,1.03.E+09,1.92.E+07,1.46.E+07,1.41.E+08,9.64.E+07,2.53.E+07,1.03.E+09,6.16.E+07,2.44.E+07,2.01.E+09,1.11.E+04,1.43.E+08,1.34.E+08,5.88.E+08,6.77.E+08,1.64.E+08,5.36.E+08,2.93.E+04,1.26.E+09,5.78.E+08,4.69.E+08,1.30.E+08,1.85.E+07,2.66.E+08,1.14.E+09,3.06.E+07,3.62.E+08,2.98.E+07,2.63.E+08,9.57.E+08,4.00.E+08,2.50.E+06,1.14.E+08,4.55.E+08,9.24.E+07,1.94.E+09,1.07.E+09,2.40.E+09,5.10.E+08,7.16.E+07,8.92.E+08,2.51.E+09,8.33.E+08,6.59.E+08,1.60.E+09,6.78.E+08
108,Lipids,KULFFI-108,1.79.E+08,1.67.E+07,3.60.E+06,1.66.E+09,4.26.E+08,2.49.E+08,1.23.E+09,9.96.E+06,9.55.E+06,1.61.E+08,3.30.E+07,1.75.E+07,9.31.E+08,5.10.E+07,3.48.E+07,9.93.E+08,#VALUE!,1.12.E+08,1.15.E+08,1.42.E+09,2.30.E+08,8.46.E+07,8.54.E+08,3.34.E+04,1.01.E+09,4.70.E+08,8.57.E+08,2.29.E+08,1.51.E+07,3.85.E+08,1.47.E+09,2.57.E+07,4.01.E+08,2.34.E+07,1.91.E+08,6.98.E+08,4.92.E+08,2.78.E+06,1.58.E+08,6.14.E+08,5.05.E+08,2.28.E+09,1.69.E+09,2.91.E+09,5.18.E+08,9.50.E+07,1.13.E+09,2.16.E+09,1.43.E+09,9.14.E+08,2.37.E+09,7.50.E+08
109,Fresh/Processed foods,KULFFI-109,3.35.E+08,5.41.E+07,3.50.E+07,1.45.E+09,1.19.E+09,5.60.E+08,9.41.E+08,1.73.E+08,1.07.E+08,4.23.E+08,1.94.E+08,4.03.E+07,5.32.E+08,2.80.E+08,6.13.E+07,2.15.E+09,1.21.E+04,3.12.E+08,6.04.E+07,3.44.E+06,2.43.E+08,7.72.E+06,5.68.E+08,3.80.E+04,2.12.E+09,9.23.E+08,1.17.E+09,4.68.E+08,7.78.E+07,4.98.E+07,1.61.E+09,8.16.E+07,3.59.E+08,2.34.E+07,1.49.E+08,1.13.E+09,7.11.E+08,5.06.E+06,5.93.E+08,5.55.E+08,2.70.E+07,1.67.E+09,7.32.E+08,1.85.E+07,3.02.E+09,1.07.E+09,1.44.E+09,2.52.E+09,1.34.E+09,1.10.E+09,3.25.E+09,4.01.E+08
110,Fresh/Processed foods,KULFFI-110,2.31.E+08,3.12.E+07,9.15.E+06,1.42.E+09,8.43.E+08,4.97.E+08,9.94.E+08,7.16.E+07,1.04.E+08,3.18.E+08,1.52.E+08,1.30.E+08,7.37.E+08,1.75.E+08,7.22.E+07,2.04.E+09,1.21.E+04,1.18.E+08,1.42.E+08,1.99.E+07,9.80.E+08,4.35.E+08,5.74.E+08,1.19.E+04,2.42.E+09,4.79.E+08,5.82.E+08,6.53.E+08,1.68.E+07,4.47.E+08,1.56.E+09,2.52.E+07,3.35.E+08,1.97.E+07,1.32.E+08,8.14.E+08,4.98.E+08,4.57.E+06,3.13.E+08,6.75.E+08,9.11.E+07,1.83.E+09,1.12.E+09,3.71.E+08,1.98.E+09,5.02.E+08,1.08.E+09,1.77.E+09,1.68.E+09,1.23.E+09,3.09.E+09,4.76.E+08
111,Fresh/Processed foods,KULFFI-111,2.48.E+08,4.95.E+07,3.22.E+07,2.09.E+09,1.04.E+09,5.16.E+08,1.10.E+09,1.79.E+08,1.36.E+08,5.08.E+08,5.94.E+07,1.35.E+08,2.19.E+09,3.48.E+08,7.64.E+07,2.00.E+09,2.93.E+04,3.88.E+08,6.47.E+07,4.49.E+08,9.04.E+08,8.83.E+08,1.21.E+09,3.73.E+04,1.43.E+09,1.77.E+09,9.47.E+08,5.53.E+08,3.66.E+07,7.06.E+07,1.29.E+09,6.10.E+07,4.28.E+08,1.94.E+07,1.82.E+08,1.44.E+09,1.10.E+09,4.07.E+06,2.76.E+08,1.36.E+09,2.97.E+07,1.44.E+09,1.68.E+09,2.35.E+07,3.36.E+09,6.31.E+08,1.42.E+09,2.99.E+09,1.50.E+09,8.07.E+08,4.79.E+09,5.29.E+08
112,Fresh/Processed foods,KULFFI-112,1.98.E+08,8.06.E+07,7.69.E+07,2.27.E+09,1.21.E+09,9.09.E+08,1.31.E+09,2.34.E+08,2.72.E+08,6.12.E+08,1.86.E+08,2.94.E+08,1.26.E+09,2.21.E+08,7.17.E+07,1.94.E+09,1.50.E+04,3.55.E+08,2.85.E+08,1.84.E+08,9.54.E+08,3.70.E+08,1.14.E+09,4.54.E+04,2.50.E+09,1.08.E+09,1.27.E+09,6.85.E+08,5.60.E+07,4.56.E+08,2.18.E+09,9.50.E+07,5.51.E+08,2.12.E+07,7.96.E+08,1.28.E+09,8.87.E+08,1.97.E+07,9.66.E+08,1.26.E+09,7.31.E+07,1.87.E+09,1.08.E+09,1.09.E+07,3.03.E+09,5.85.E+08,2.13.E+09,3.09.E+09,1.60.E+09,1.36.E+09,3.70.E+09,1.50.E+09
113,Fresh/Processed foods,KULFFI-113,2.02.E+08,3.71.E+07,4.00.E+07,2.43.E+09,9.08.E+08,6.52.E+08,9.41.E+08,1.56.E+08,9.48.E+07,4.55.E+08,3.94.E+08,1.29.E+08,6.82.E+08,2.24.E+08,4.05.E+07,2.47.E+09,2.46.E+04,2.97.E+08,1.83.E+08,1.32.E+07,6.91.E+08,1.18.E+07,5.60.E+08,2.15.E+04,1.80.E+09,8.06.E+08,8.75.E+08,8.96.E+08,5.23.E+07,1.99.E+08,1.72.E+09,6.14.E+07,3.91.E+08,1.87.E+07,3.37.E+08,1.09.E+09,7.76.E+08,4.73.E+06,4.96.E+08,5.90.E+08,1.20.E+08,1.53.E+09,1.03.E+09,1.00.E+07,2.72.E+09,4.79.E+08,1.45.E+09,2.70.E+09,1.51.E+09,1.01.E+09,2.68.E+09,5.14.E+08
114,Fresh/Processed foods,KULFFI-114,2.25.E+08,6.02.E+07,2.60.E+07,1.45.E+09,1.26.E+09,5.96.E+08,7.22.E+08,1.35.E+08,1.74.E+08,6.67.E+08,1.52.E+08,1.74.E+08,5.46.E+08,4.17.E+08,8.53.E+07,3.03.E+09,1.98.E+04,5.90.E+08,7.20.E+07,2.72.E+06,3.27.E+08,1.13.E+07,3.91.E+08,2.81.E+04,2.25.E+09,1.04.E+09,9.65.E+08,5.28.E+08,8.10.E+07,7.01.E+07,1.79.E+09,7.21.E+07,2.47.E+08,2.36.E+07,2.08.E+08,1.24.E+09,9.40.E+08,1.26.E+07,5.04.E+08,6.64.E+08,1.94.E+07,1.45.E+09,7.71.E+08,1.44.E+07,3.15.E+09,1.00.E+09,1.86.E+09,2.96.E+09,1.55.E+09,1.15.E+09,3.81.E+09,3.56.E+08
