ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
125,Fresh/Processed foods,KULFFI-125,163.35,203.18,174.7,147.5113614,128.72,130.78,153.24,162.84,112.69,119.62,88.96501111,142.34,158.8724472,114.61,164.2,169.03,143.83,170.1,147.81,105.31,153.92,118.3299098,134.5104827,168.22,154.5458306,141.6184547,165.83,120.8005931,128.31,123.41,156.53,146.52,148.94,82.89,157.64,138.99,125.74,175.23,126.58,178.7327338,130.7,140.04,114.02,92.89,98.58798426,127.18,177.3991385,134.36,117.69,138.52,199.13,139.99
126,Fresh/Processed foods,KULFFI-126,136.26,184.3,167.98,130.2873932,102.62,105.88,139.03,139.44,105.64,110.97,79.55694264,117.47,145.2980371,87.56,155.1,141.37,123.61,148.9,141.32,98.01,140.96,103.0124157,167.6557341,158.88,126.6421232,147.8231058,160.27,121.6833586,138.12,79.87,150.46,142.77,144.07,97.47,137.23,118.43,104.28,164.49,135.18,167.8676876,114.69,140.48,122.32,38.96,97.60961563,105.07,157.8176443,132.67,114.6,132.48,176.24,125.16
127,Fresh/Processed foods,KULFFI-127,168.93,190.77,172.56,144.6565451,119.16,126.71,143.12,148.84,102.45,112.14,99.59232236,116.89,157.0931002,123.66,147.97,162.01,127.43,215.4,154.69,142.56,162.18,120.1110072,164.797406,167.66,161.3639341,151.6680682,170.89,117.7658239,126.68,126.48,138.31,140,151.17,115.41,136.86,140.19,160.66,168.8,145.12,185.0410822,126.27,153.48,117.05,81.65,83.33776651,120.18,169.0859592,132.4,117.95,136.09,168.49,148.11
128,Fresh/Processed foods,KULFFI-128,158.32,182.28,167.62,128.5781703,121.59,114.09,137.88,136.04,114.89,114.96,90.82704033,123.26,154.6650686,102.18,147.35,155.62,125.6,149.28,151.75,127.38,143.3,112.9042457,167.2116575,161.6,136.5951222,147.2854779,169.86,125.3276564,126.36,123.47,149.56,143,147.33,117.44,135.07,120.22,126.94,169.51,140.59,174.5510119,106.42,140.86,111.37,98.67,82.52747591,119.48,161.5996582,133.5,111.9,118.65,166.65,130.43
129,Fresh/Processed foods,KULFFI-129,159.44,156.72,172.07,134.9382177,111.92,122.85,133.19,145.28,101.27,99.33,89.1961407,137.72,157.6749921,106.97,160.81,129.06,120.36,172.9,153.38,144.93,142.1,119.5462724,165.2680637,150.48,144.6277711,158.5494993,179.1,125.831043,132.36,92.32,154.46,140.44,146.2,121.84,129.9,116.57,130.72,169.94,127.18,175.2150207,129.12,147.2,117.01,40.89,84.50139388,105.37,162.3382512,132.76,105.11,120.77,153.39,128.94
130,Fresh/Processed foods,KULFFI-130,141.79,196.08,172.07,148.9837241,125.65,124.09,157.37,159.19,112.03,97.01,87.61775809,148.21,149.8323692,101.63,149.58,159.75,135.34,180.39,143.07,105.18,153.4,120.5118459,139.3213612,156.23,136.4124838,151.7123148,164.08,122.2398162,127.37,127.31,122.84,143.27,141.99,84,154.44,136.87,115.53,172.46,121.95,174.5621184,122.25,101.79,113.37,98.31,93.40713215,103.26,175.5456592,131.67,139.89,137.99,189.2,139.62
131,Fresh/Processed foods,KULFFI-131,147.77,181.28,162.81,145.0277255,110.28,123.77,139.74,147.03,104.32,88.3,80.81940256,137.43,149.2074606,101.52,134.66,146.94,125.98,170.01,142.58,100.27,160.53,115.176466,178.198293,156.82,131.7411757,136.6443712,163.66,126.0659217,130.07,112.94,129.96,144.88,143.72,83.36,151.35,132.44,113.24,160.92,127.98,173.1451166,124.08,107.9,110.17,93.43,92.79275501,110.08,177.6282474,103.88,113.79,113.86,187.24,140.31
132,Fresh/Processed foods,KULFFI-132,114.98,150.51,127.82,132.0297547,100.04,95.63,130.67,116.84,58.15,92.87,73.52952055,115,103.055071,68.23,135.1,139.96,111.14,117.55,130.96,86.97,125.68,94.10918938,101.8110414,132.32,118.1122479,125.3196871,141.07,122.0365962,115.59,62.53,117.85,121.68,120.32,74.89,135.2,92.13,122.47,137.01,108.17,156.0498641,116.54,120.71,104.23,86.06,85.06968941,76.54,157.6700784,107.14,72.93,105.38,115.43,100.3
133,Fresh/Processed foods,KULFFI-133,112.92,193.06,163.81,145.1073127,120.2,123.09,148.1,149.36,106.04,118.35,81.87589729,136.85,151.0037119,96.85,155.85,160.07,136.37,163.69,144.79,102.27,147.11,108.9700353,166.9143544,158.84,132.5379027,148.1727178,157.69,116.9597749,120.99,121.14,145.2,146.41,138,83.91,147.06,129.39,134.43,169.51,110.11,172.8137733,128.71,132.38,119.13,100.36,92.6426568,115.82,172.7612422,130.67,117.03,134.48,183.33,149.46
134,Fresh/Processed foods,KULFFI-134,145.59,187.4,168.16,144.7903221,128.08,121.78,146.91,148.73,106.44,120.28,82.14532054,136.84,147.1210879,90.2,154.89,154.22,131.9,166.05,145.51,104.52,145.56,130.4808201,158.8559667,166.21,143.7597093,153.207464,160.87,115.9661382,121.83,117.61,163.6,138.87,132.49,81.58,164.18,131.38,116.62,174.54,106.59,167.8022387,133.54,125.99,123.41,111.29,93.99447297,105.25,170.5762482,127.3,136.83,138.58,190.63,148.51
135,Fresh/Processed foods,KULFFI-135,143.7,179.77,161.77,146.0347885,106.77,118.85,135.86,142.78,108.4,113.47,82.31244501,131.88,145.804066,107.27,153.08,154.74,127.69,158.73,144.7,94.67,153.64,103.0429343,154.6854888,155.05,136.9525906,144.5165407,159.22,120.3396371,126.46,111.82,157.67,139.79,140.2,91.49,149.85,127.97,127.07,175.11,129.75,169.5356429,133.41,131.31,126.22,84.67,97.34404702,113.41,167.5404602,128.58,102.53,142.85,181.82,135.87
136,Fresh/Processed foods,KULFFI-136,127.3,184.67,169.94,148.1105741,129.27,122.26,142.78,148.6,109.88,107.28,83.67747723,144.79,153.5891044,117.39,136.5,152.42,143.56,172.76,152.09,104.33,146.31,140.7066589,169.6182524,162.21,146.0729967,155.1600841,158.38,118.28458,118.69,132.32,152.55,151.13,132.58,82.86,152.93,137.49,144.38,174.48,118.91,171.4689637,140.23,133.18,122.64,101.88,91.46304736,110.16,168.9233823,132.2,112.91,147.09,170.35,165.41
137,Fresh/Processed foods,KULFFI-137,159.59,156.29,171.61,147.2932437,128.79,129.46,156.9,147.15,117.62,91.75,89.78900862,150.19,154.1982082,102.22,142.02,161.77,136.35,182.75,156.47,107.71,149.36,141.8060337,171.0670634,170.42,146.863371,153.5572042,161.44,116.6011514,117.94,129.35,162.34,143.71,143.4,80.35,163.85,139.25,126.47,176.15,109.82,174.3615406,133.91,95.61,124.78,105.34,92.21407114,106.39,178.0330361,132.89,132.63,145.03,187.55,162.38
138,Fresh/Processed foods,KULFFI-138,162.52,194.35,169.01,148.1850003,123.07,126.44,153.61,157.3,104.48,98.26,82.24105469,142.8,158.1678274,98.06,137.67,160.48,138.22,180.34,143.02,106.17,147.81,129.7478094,175.1251496,155.61,148.1619566,151.1008144,167.62,116.4052878,119.69,120.7,137.77,149.01,144.25,79.21,153.93,136.28,123.32,177.51,123.03,172.8166822,124.34,129.71,119.31,101.77,91.03725857,109.01,181.4929491,130.82,121.64,136.26,186.5,154.87
139,Fresh/Processed foods,KULFFI-139,159.28,190.73,171.36,139.0183506,122.46,127.36,154.59,155.73,99.62,86.1,78.28094319,143.07,152.5204242,103.15,134.13,155.67,129.34,175.84,145.05,105.46,150.49,164.349222,159.5233818,163.59,151.7243319,146.5381599,165.25,121.640534,122.22,123.11,132.76,151.81,146.3,84.61,158.48,134.04,118.45,179.27,132.19,172.4616715,131.43,99.12,119.2,113.26,92.58778505,121.04,182.460651,115.05,119.25,122.97,192.19,156.28
140,Fresh/Processed foods,KULFFI-140,160.76,187.68,167.61,139.9296645,121.83,128.54,152.06,153.85,98.27,110.71,81.38149878,147.26,149.6810553,110.74,142.44,154.84,136.8,177.7,142.74,109.45,148.67,141.8395193,159.9459336,170.92,157.1087239,148.9108018,159.21,124.1369739,122.56,117.37,132.54,148.1,137.52,83.33,160.52,131.76,136.12,171.05,115.68,175.71944,132.91,125.76,107.28,120.92,88.62916122,123.22,175.0948197,123.9,121.25,147.67,191.82,143.1
141,Fresh/Processed foods,KULFFI-141,161.55,188.09,168.85,138.4256571,122.94,125.67,148.69,156.99,104.23,114.47,81.68620691,140.1,155.2044937,120.12,153.99,154.38,142.57,173.63,140.32,99.45,146.72,127.1027257,179.8438613,167.64,150.177464,152.6399537,158.09,113.5690095,122,101.82,146.97,154.91,136.59,81.93,148.7,135.95,131.44,170.25,112.23,172.5415323,133.61,132.49,107.14,109.34,91.83316531,124.08,175.7432195,131.09,119.56,142.24,190.57,148.07
142,Fresh/Processed foods,KULFFI-142,160.04,187.85,175.42,141.5438173,121.22,129.7,149.27,163.85,103.35,113.56,81.73831364,140.98,153.5565328,121.21,154.84,154.99,137.5,172.98,145.49,102.97,148.71,132.0905331,175.9529178,169.51,151.4135819,154.5948824,161.27,115.7005204,122.24,116.6,157.78,149.19,140.69,80.28,150.8,135.71,133.56,173.81,112.4,173.5432311,133.83,129.74,103.34,123.85,90.44312537,120.4,167.9246406,128.42,118.46,145.54,187.66,145.62
143,Fresh/Processed foods,KULFFI-143,150,177.61,168.7,143.3510981,122.63,127.11,141.05,156.87,107.51,108.27,80.82008637,141.24,152.7807226,116.7,141.32,155.45,144.52,175.46,141.94,105.38,148.43,134.9216952,182.1291081,159.19,154.6924707,155.174833,159.5,116.4863393,124.46,131.31,157.14,146.02,141.58,82.45,148.02,135.06,128.35,173.39,116.48,175.7970532,122.52,135.9,105.93,115.24,92.24403751,115.23,172.8525804,130.63,110.27,141.98,184.37,146.75
144,Fresh/Processed foods,KULFFI-144,135.49,190.43,172.53,141.0844934,122.1,125.66,150.29,150.71,110.06,109.78,82.02893517,141.51,155.5435413,118.79,142.1,156.96,138.55,169.55,150.44,107.55,144.56,127.2526341,175.0065462,173.51,151.0019838,151.6585777,161.79,119.2988408,128.66,124.46,153.67,143.02,143.4,85.04,154,135.75,135.77,172.16,115.03,181.9378788,123.88,140.63,104.64,121.44,89.44358051,118.8,175.3483533,132.78,117.69,140.56,182.96,151.75
145,Fresh/Processed foods,KULFFI-145,142.36,149.97,141.91,131.0361374,117.77,111.95,127.79,138.75,116.87,85.24,75.9814089,128.72,132.172896,100.72,135.44,138.88,121.36,161.76,131.37,86.19,136.17,107.4275761,170.629343,147.71,127.1521872,139.7123896,139.95,119.0267861,119.76,113.85,147.43,130.56,126.84,79.25,128.21,115.13,107.31,152.99,99.96,159.9719059,120.89,134.77,102.69,93.28,91.47157113,108.33,145.9819638,114.79,119.52,128.56,166.5,130.51
146,Fresh/Processed foods,KULFFI-146,172.09,182.35,164.57,154.4852894,118.1,129.09,150.22,145.08,104.94,104.39,86.63839773,147.72,146.7912483,98.99,145.04,146.27,128.13,163.57,146.5,100.88,156.91,99.66356829,177.4911508,158.71,155.3123825,141.4682729,165.64,121.1028615,121.72,122.92,145.2,144.37,141.41,79.47,151.15,129.91,112.37,165.28,139.82,171.8486995,121.23,118.13,104.2,111.2,91.82956934,116.71,176.6198376,130.7,102.69,132.2,182.17,135.89
147,Fresh/Processed foods,KULFFI-147,156.76,183.34,164.84,146.0447029,116.52,132.28,134.86,157.52,117.06,91.75,82.20111987,142.93,153.1579766,103.69,143.27,156.79,131.74,170.52,139.87,101.3,166.94,103.2124818,188.8750572,163.88,154.6413849,137.8088895,170.7,125.980141,129.9,131.57,149.87,146.15,146.37,78.48,155.5,131.34,121,170.41,156.17,180.4609814,125.56,127.13,107.23,127.78,90.7276061,128.62,184.4133558,118.12,115.95,129.98,187.33,136.48
148,Fresh/Processed foods,KULFFI-148,141.9,143.27,151.58,133.4393712,110.92,115.92,128.7,127.35,99.22,95.23,75.14264098,118.8,130.7692912,80.39,141.67,132.91,119.13,166.11,114.76,86.56,132.06,115.2814442,117.0119268,144.97,135.6487112,122.0301794,131.69,122.9843869,121.09,90.7,122.28,123.59,126.68,82.02,139.87,116.25,96.2,152.44,119.3,150.8164643,126.92,137.45,116.73,88.5,89.9511442,111.98,151.0424586,91.91,111.13,121.04,171.11,132.49
149,Fresh/Processed foods,KULFFI-149,156.34,168.21,174.18,122.4522668,104.13,122.47,108.05,144.08,107.42,101.65,76.2895361,112.72,145.2984494,96.87,156.96,137.89,115.54,163.13,136.68,106.6,138.34,106.6509069,151.9058926,162.63,126.1587931,132.3533521,162.66,125.3188551,139.47,52.63,131.71,139.7,144.22,100.27,134.69,111.42,111.29,165.58,138.63,169.7477238,108.51,149.45,126.24,46.46,99.05852283,111.54,157.2796647,124.9,98.89,133.14,178.09,127.27
150,Fresh/Processed foods,KULFFI-150,154.33,176.51,177.92,144.5768221,107.47,123.5,138.8,161.79,109.46,106.23,68.19849601,112.89,139.3508922,102.11,144.8,132.36,114.87,160.39,142.2,95.1,145.77,99.49760179,171.9574708,145.63,138.5687309,120.5,156.48,124.8377065,131.17,97.71,159.8,139.67,126.89,91.11,140.43,105.008322,113.67,160.47,135.5,165.35,106.67,138.6,112.95,110.12,85.25861717,117.46,156.0255285,119.12,113.27,148.39,163.37,124.21
151,Pharmaceuticals/Supplemants,KULFFI-151,152.66,177.62,168.05,137.1570158,123.87,126.51,139.85,162.87,96.13,105.38,63.09135263,128.2,153.4075552,118.61,154.41,146.85,135.13,186.11,143.84,104.09,146.11,131.9645028,172.2021025,168.31,145.9729426,154.5553811,160.52,110.2638933,120.52,106.97,154.09,139.95,136.26,83.36,129.62,135.07,125.55,169.61,147.36,169.9443349,132.94,136.08,118.69,105.94,83.78313333,99.21,162.9283879,127.01,112.64,134.45,171.87,141.3
152,Pharmaceuticals/Supplemants,KULFFI-152,142.48,156.12,150.36,139.8830802,106.33,127.3,140.76,167.19,95.59,94.42,70.15571233,130.99,155.3901659,103.08,144.43,147.95,116.27,170.63,141.02,88.45,137.53,101.1651947,156.1075742,161.03,148.9929613,142.9264858,154.81,117.9979439,115.37,94.78,154.05,142.8,135.3,81.3,136.87,123.48,120.01,159.71,107.79,163.0468142,113.72,142.89,116.16,17.3,83.65434454,106.44,152.729799,121.5,107.16,140.26,160.13,133.02
153,Pharmaceuticals/Supplemants,KULFFI-153,158.94,127.51,153.26,141.7065229,80.97,124.67,132.86,166.36,113.29,97.86,36.12468367,148.83,152.9261269,105.79,146.5,157.13,134.71,143.97,153.95,83.06,159.78,111.7486376,170.8122321,170.08,132.0490141,138.4106428,160.38,105.566451,121.55,70.66,161.25,130.15,124.06,78.93,131.78,131.17,124.57,164.83,152.01,175.9206789,117.87,134.51,113.48,15.01,85.04491721,111.56,113.9928437,126.53,106.93,144,164.85,128.61
154,Pharmaceuticals/Supplemants,KULFFI-154,153.07,162.34,151.61,124.991994,99,119.33,110.35,141.84,104.31,106.57,73.8293052,126,143.7152195,98.17,143.89,143.87,117.11,156.12,134.17,99.88,133.28,95.84917148,164.5125266,155.53,124.0016747,135.7694435,162.69,120.4269941,135.59,80.94,147.25,129.95,138.48,88.97,133.19,111.81,121.47,162.23,126.48,163.7440103,118.16,136.98,119.68,52.56,87.13976613,110.74,155.955769,124.46,95.61,118.88,169.1,118.94
155,Pharmaceuticals/Supplemants,KULFFI-155,147.78,167.93,165.79,133.3445728,98.49,119.18,100.71,142.66,97.26,99.17,71.8283247,122.08,142.9766537,99.59,150.97,141.29,116.13,156.03,130.68,103.32,142.28,96.65014253,167.0734072,157.85,130.6277432,126.0486653,165.32,123.2798243,138.23,81.22,132.07,135.52,132.45,92.56,136.68,113.94,128.97,164.02,134.61,169.5786144,110.79,167.75,123.5,55.79,88.8660953,115.4,165.8157194,109.73,90.78,133.55,174.66,117.82
156,Pharmaceuticals/Supplemants,KULFFI-156,144.35,173.25,157.29,137.62055,110.11,126.49,138.95,146.89,105.91,78.05,81.80710546,135.41,147.9373034,87.27,154.19,148.7,130.03,162.83,142.66,95.94,164.31,108.7761859,153.7969021,155.86,144.0752237,121.2768335,162.75,124.7458457,123.4,122.31,130.25,132.57,139.76,81.84,146.32,127.6,137.12,162.61,130.98,168.0799007,125.71,139.11,119.72,108.46,88.37504642,100.45,172.3598882,96.08,106.97,127.37,182.55,132.4
157,Pharmaceuticals/Supplemants,KULFFI-157,142.83,194.8,168.48,149.4757793,122.76,140.84,153.16,159.12,122.24,111.31,91.09345479,148.1,183.3193316,106.92,155.36,164.57,147.86,184.53,155.59,153,177.58,192.4806987,158.6852124,170.64,159.2925763,147.0420577,167.16,127.7866576,127.62,157.93,153.68,156,157.93,158.02,163.34,168.11,118.1,177.81,158.49,174.9874701,134.57,171.23,155.13,143.41,96.63364431,136.91,177.6421135,161.17,153.69,149.54,191.67,173.53
158,Pharmaceuticals/Supplemants,KULFFI-158,166.85,183.05,159.92,146.8477728,118.54,133.96,140.4,153.02,109.21,92.58,78.21447633,140.71,158.0859173,107.65,144.5,157.07,131.85,165.61,146.15,95.5,142.64,125.5972845,146.749605,164.68,151.4199346,142.8562043,159.64,113.8073036,122.43,119.09,144.55,141.02,140.58,79.7,152.57,131.27,104.44,164.73,106.71,172.0389641,130.59,157.04,117.17,110.47,89.79891505,112.17,167.3523136,139.35,116.42,132.23,188.12,142.14
159,Pharmaceuticals/Supplemants,KULFFI-159,154.13,179.82,161.2,150.6071124,120.91,134.76,147.39,151.72,98.26,92.03,82.64409546,141.77,147.3235269,109.14,152.17,155.97,122.42,167.09,141.95,86.26,155.6,94.91779007,176.0369947,154.61,134.9823457,139.4248511,152.08,104.6098589,130.45,66,140.6,129.2,138.28,78.44,136.05,105.92,105.31,164.75,113.28,158.6454749,120.68,174.75,110.14,95.42,85.0879356,118.09,164.7648208,137.27,110.6,118.16,181.22,134.19
160,Pharmaceuticals/Supplemants,KULFFI-160,160.52,178.64,161.99,137.867732,122.53,120.59,146.81,154.07,110.69,93.13,70.70536312,143.98,143.5747628,113.43,135.29,152.05,132.11,168.65,153.7,105.29,147.19,131.6220166,161.0864623,166.26,150.1180404,136.7305558,158.68,115.4081043,119.84,136.16,143.72,145.6,129.28,80.03,144.88,130.81,114.35,168.28,121.61,167.2176941,133.8,149.48,119.67,101.85,91.36635588,112.95,168.1261444,133.18,122.18,130.15,176.27,142.56
161,Pharmaceuticals/Supplemants,KULFFI-161,158.72,149.59,147.78,145.4366623,105.14,125.27,140.82,157.11,127.31,102.99,81.26976335,142.11,145.8139612,108.75,161.45,149.7,125.99,166.19,140.12,107.28,142.79,104.2046178,162.0586925,158.65,140.2682717,140.0037757,166.2,121.9782706,134.18,80.15,138.71,136.71,144.18,103.76,136.2,117.4,126.27,172.36,129.75,171.1002021,107.1,104.38,117.15,84.77,97.17823311,130.66,165.6952496,127.17,93.7,136.2,184.55,126.61
162,Pharmaceuticals/Supplemants,KULFFI-162,171.14,184.01,163.38,149.6522021,117.65,113.79,147.9,152.11,111.81,110.4,94.06900895,137.57,156.6188183,98.66,153.08,150.01,134.8,173.88,140.5,115.35,166.95,138.3431655,178.9613421,165.07,157.5474531,141.6837345,165.08,119.9475158,129.37,127.58,163.76,150.91,142.3,92.04,140.36,137.77,135.76,180,129.24,183.4264116,121.19,144.49,109.91,123.54,101.3502175,123.03,178.3768902,138.14,113.91,144.7,195,131.98
163,Pharmaceuticals/Supplemants,KULFFI-163,156.6,173.77,164.13,144.7600355,101.32,118.11,143.13,145.94,108.7,103.97,90.27369694,133.75,153.4129151,98.58,156.93,141.58,125.51,167.51,136.43,109.29,158.81,115.5992046,181.2454331,156.79,146.162066,137.6580665,165.27,125.8165929,132.8,115.14,164.2,140.93,147.67,98.7,138.31,129.46,128.12,172.59,115.31,171.2998543,122.17,145.29,115.49,80.33,99.52386723,124.68,177.4823352,137.18,99.61,144.68,192.07,133.55
164,Pharmaceuticals/Supplemants,KULFFI-164,163.92,176.06,160.98,149.6608942,127.83,133.61,157.51,161.28,109.92,104.04,86.4355781,150.05,162.0569108,103.37,153.9,163.09,134.6,170.22,137.29,103.62,162.65,153.2273242,199.9710505,178.95,154.453982,134.9494071,164.85,130.2827034,131.79,146.85,160.55,143.8,140.11,84.61,164.96,144.32,137.88,181.6,129.87,184.4759739,135.49,123.8,109.13,107.27,96.14978735,129.11,185.2603335,140.07,113.19,145.09,200.73,156.57
165,Pharmaceuticals/Supplemants,KULFFI-165,195.54,174.29,183.58,132.0241863,110.62,131.02,125.59,204.01,121.77,94.61,98.15371161,150.3,166.7505279,99.98,147.9,128.09,125.08,160.59,141.48,106.77,160.8,117.3567066,189.1033074,161.03,145.957061,137.3574463,166.5,126.0650021,129.77,82.94,142.56,143.44,145.41,95.52,148.48,132.74,118.42,174.47,138.71,174.5676716,107.69,136.11,114.46,115.68,94.21995324,123.3,183.4864889,137.77,107.89,146.95,193.02,124.81
166,Other food components,KULFFI-166,151.96,170.73,155.69,147.8053994,125.78,127.72,152.24,143.48,107.1,102.71,80.67429694,140.66,146.6767665,108.08,138.47,157,129.69,175.41,147.62,103.19,141.93,149.0016332,169.5899379,167.98,149.5290977,137.6937202,160.49,118.0892419,121.25,133.36,145.29,141.21,133.02,80.95,167.29,132.6,112.02,169.74,111.33,171.7164795,135.39,152.38,120.99,120.82,90.12201909,123.25,173.8267702,134.61,119.08,137.15,182.94,154.05
167,Other food components,KULFFI-167,199.18,207.13,192.88,199.07,178.97,130.44,170.12,192.72,131.03,145.92,115.0293173,178.65,200.9383994,142.73,163.35,190.39,179.73,212.38,192.33,175.35,188.82,205.4187337,210.2008488,209.03,191.3584542,200.7773958,173.47,135.2606077,149.44,166.31,173.6,186.67,197.34,113.02,192.83,186.73,142.86,203.73,185.64,182.1541907,177.41,238.59,183.69,147.69,119.2124371,150.9,213.8852041,182.87,157.9,188.32,207.11,201.27
168,Other food components,KULFFI-168,191.42,206.85,172.93,163.5675984,138.08,134.2,190.15,166.79,122.58,116.06,92.28808023,156.53,157.3106568,126.27,150.35,171.29,147.43,211.9,155.58,105.97,149.45,143.2298095,182.5414031,184.33,170.1006672,157.9235066,171.94,135.0312463,142.75,140.18,150.13,158.94,146.91,80.29,151.56,132.91,124.5,183.16,118.79,177.9654611,137.61,185.13,118.49,118.52,96.85246539,132.28,189.7380699,151.93,128.32,132.3,209.65,157.08
169,Other food components,KULFFI-169,167.66,155.05,166.8,144.2485589,123.99,125.8,155.54,152.15,115.93,96.5,87.78460904,141.32,153.0135344,92.32,137.48,160.65,132.32,171.35,146.12,102.43,141.31,135.9343182,142.4274419,165.86,152.7948842,140.8930676,164.07,120.2893248,120.54,130.83,130.4,148.36,138.37,77.14,157.49,132.02,114.76,171.96,136.61,171.1639322,133.68,158.85,119.16,114.6,88.70694059,124.53,181.8103431,144.03,118.97,127.23,190.98,145.68
170,Other food components,KULFFI-170,171.18,194.69,157.44,152.4067875,132.08,131.62,150.8,165.93,122.24,110.04,92.78152139,147.86,156.8479194,104.32,148.74,166.66,138.13,179.45,161.32,102.52,153.76,157.2317556,150.6786866,161.51,156.7855333,139.6932802,154.08,114.4004117,127.43,131.9,139.75,139.32,145.25,81.97,158.75,132.64,113.05,177.67,125.23,181.5929168,133.3,138.08,113.69,113.81,92.53024963,139.19,179.9194634,95.06,129.44,134.12,193.16,151.21
171,Other food components,KULFFI-171,178.7,181.72,166.51,147.7251331,125.86,124.6,150.74,164.91,122.6,120.44,98.16943936,149.39,158.8339659,108.61,151.99,154.87,140.51,177.08,156.73,104.24,168.15,117.573445,156.3915868,156.51,153.5799646,139.031762,168.94,122.8722021,140.53,118.81,146.95,146.16,148,84.68,158.32,132.74,106,181.65,139.14,180.9048439,130.63,149.52,110.05,120.82,101.8547179,150.34,179.6298016,133.99,116.93,141.69,196.67,147.42
172,Other food components,KULFFI-172,171.86,212.15,166.06,152.5963843,129.54,135.55,158.26,162.25,100.75,111.65,92.35782939,150.42,171.6623889,94.41,152.9,154.77,136.76,186.51,151.07,111.15,148.78,143.0909218,152.3901297,165.38,160.4888579,149.6574786,164.92,114.5015619,125.88,140.18,154.16,152.77,158.23,81.24,159.85,132.87,96.69,167.1,151.17,179.0181968,134.56,148.58,110.23,128.36,93.21561376,112.2,175.2290284,135.11,123.34,150.52,187.38,173.77
173,Other food components,KULFFI-173,177.91,168.73,185.07,168.5867513,147.39,153.97,170.37,172.13,114.95,132.7,95.27088282,165.91,183.2592733,127.85,180.43,172.42,160.76,212.22,181.15,94.36,152.78,163.4590972,185.8258946,179.36,188.9378336,141.2983405,168.39,123.5514849,154.46,157.1,164.1,160.48,157.35,79.75,182.88,149.46,114.33,189.6,192.1,192.3861676,126.99,142.23,107.79,76.02,70.06945777,167.23,198.3308613,154.74,140.07,153.4,207.45,160.97
174,Other food components,KULFFI-174,189.27,212,173.68,160.1014819,148.6,144.82,179.74,173.86,116.27,120.98,103.7090276,157.16,174.0441054,105.73,152.2,174.4,153.08,167.95,162.01,115.09,158.68,154.816409,174.9286811,175.53,171.5032772,150.5129122,173.48,129.0351403,139.09,141.55,153.11,156.65,146.18,87.54,176.32,136.36,118.21,188.67,168.59,193.304171,149.3,180.14,118.69,100.74,103.8885687,141.37,196.0110226,144.31,125.3,145.72,202.45,175.71
175,Other food components,KULFFI-175,117.45,146,109.97,90.66995736,71.37,86.1,76.86,94.06,88.91,74.03,24.57463198,86.02,112.095149,85.15,111.49,87.24,87.52,123.15,109.22,73.43,100.52,81.46489558,114.0235827,120.04,128.8789143,104.1278906,133.74,103.3008175,113.51,54.58,109.72,113.59,111.9,68.11,133.89,88.36,86.38,117.11,95.09,149.8073613,100.22,118.26,94.5,55.56,51.4719301,93.54,119.6030217,99.33,58.27,81.88,90.37,101.09
176,Other food components,KULFFI-176,164.67,156.15,165.65,150.7340987,124.75,130.4,146.45,155.04,108.39,112.35,87.5414443,150.21,155.489805,129.27,142.11,162.37,130.02,176.07,151.36,103.4,146.95,119.322187,153.8055699,166.69,160.0955236,131.4904799,160.49,118.0010967,123.89,138.22,133.08,150.45,145.07,79.74,159.97,129.13,109.43,182.67,157.99,178.0963589,135.1,156.69,111.73,113.96,89.76841595,134.29,176.3539645,86.9,122,140.57,183.09,152.26
177,Other food components,KULFFI-177,194.1,196.24,177.47,163.2455827,135.48,139.27,171.5,192.84,126.76,123.86,108.0066703,172.31,176.163737,115.75,153.21,173.65,147.25,205.69,168.37,115.19,172.44,160.5230981,163.875593,173.13,167.2998146,164.9635841,166.88,127.4859656,130.95,150.1,157.85,163.01,155.39,83.32,188.4,144.47,125.46,190.37,150.69,193.7896829,154.72,162.07,120.23,140.2,96.62805059,135.73,197.3697744,95.94,145.79,146.02,207.07,165.45
