ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
100,Polyphenols,KULFFI-100,2.04.E+06,7.39.E+06,5.07.E+06,1.75.E+07,8.66.E+06,,,1.00.E+07,1.41.E+07,3.46.E+06,5.93.E+05,1.19.E+07,1.27.E+07,1.39.E+07,1.63.E+07,6.78.E+06,,1.35.E+07,2.85.E+07,,2.07.E+07,,2.61.E+06,6.96.E+06,1.81.E+07,1.79.E+07,5.06.E+06,2.03.E+06,3.40.E+05,3.16.E+07,1.08.E+07,9.86.E+06,1.44.E+07,1.24.E+05,9.38.E+06,Undetermined,1.09.E+07,2.11.E+07,1.26.E+07,,8.61.E+06,7.54.E+06,5.94.E+06,1.29.E+05,1.26.E+07,1.10.E+06,6.63.E+06,1.43.E+07,4.35.E+06,3.42.E+05,1.21.E+07,3.44.E+05
101,Polyphenols,KULFFI-101,3.32.E+06,1.09.E+07,9.13.E+06,2.76.E+07,9.30.E+06,,,1.11.E+07,1.23.E+07,3.83.E+06,3.39.E+06,2.13.E+07,#VALUE!,1.68.E+07,1.33.E+07,1.29.E+07,,1.23.E+07,3.07.E+07,,2.06.E+07,,9.52.E+06,1.42.E+07,3.65.E+07,2.92.E+07,6.48.E+06,1.15.E+07,5.14.E+05,3.67.E+07,1.41.E+07,1.36.E+07,1.84.E+07,2.89.E+05,2.20.E+07,7.07.E+05,1.75.E+07,3.14.E+07,1.95.E+07,,1.19.E+07,1.07.E+07,1.43.E+07,2.04.E+05,2.04.E+07,7.76.E+05,8.81.E+06,1.38.E+07,8.25.E+06,5.99.E+05,1.58.E+07,1.67.E+05
102,Polyphenols,KULFFI-102,5.07.E+06,1.05.E+07,9.08.E+06,2.78.E+07,8.02.E+06,,,7.66.E+06,1.65.E+07,3.86.E+06,1.35.E+06,2.42.E+07,2.87.E+07,1.88.E+07,1.71.E+07,1.73.E+07,,1.14.E+07,3.63.E+07,,2.17.E+07,,5.23.E+06,2.42.E+07,3.59.E+07,3.23.E+07,9.58.E+06,9.91.E+06,3.65.E+05,2.98.E+07,1.52.E+07,1.57.E+07,2.50.E+07,3.07.E+05,1.98.E+07,1.73.E+06,2.32.E+07,3.46.E+07,1.79.E+07,,1.89.E+07,1.59.E+07,1.82.E+07,9.74.E+06,2.28.E+07,2.10.E+06,1.14.E+07,2.45.E+07,1.68.E+07,7.14.E+05,2.71.E+07,1.34.E+06
103,Polyphenols,KULFFI-103,8.29.E+06,1.13.E+07,9.01.E+06,2.04.E+07,1.06.E+07,,,9.68.E+06,1.73.E+07,1.53.E+06,2.24.E+06,2.04.E+07,2.95.E+06,1.18.E+07,1.21.E+07,1.38.E+07,,1.48.E+07,1.90.E+07,,4.21.E+07,,9.01.E+06,2.65.E+07,8.07.E+07,9.69.E+06,2.06.E+06,5.38.E+06,6.84.E+05,1.21.E+07,2.92.E+06,5.55.E+06,8.23.E+06,3.80.E+05,Undetermined,Undetermined,Undetermined,1.50.E+07,7.59.E+05,,4.85.E+05,6.63.E+06,2.29.E+07,6.58.E+06,1.71.E+07,Undetermined,1.26.E+06,Undetermined,2.75.E+06,5.35.E+05,1.54.E+07,4.08.E+05
104,Polyphenols,KULFFI-104,8.68.E+06,7.84.E+06,1.02.E+07,1.73.E+07,8.64.E+06,,,6.35.E+06,1.24.E+07,1.89.E+06,3.18.E+06,1.63.E+07,3.18.E+07,8.02.E+06,1.17.E+07,8.35.E+06,,7.15.E+06,2.36.E+07,,6.13.E+07,,1.95.E+07,4.37.E+07,5.10.E+07,6.17.E+07,1.33.E+07,1.40.E+07,8.51.E+05,7.87.E+07,3.07.E+07,2.98.E+07,4.20.E+07,5.15.E+05,4.48.E+07,2.14.E+06,3.28.E+07,5.28.E+07,2.81.E+07,,3.54.E+07,2.33.E+07,2.64.E+07,1.37.E+07,4.26.E+07,2.80.E+06,1.69.E+07,3.45.E+07,8.30.E+06,1.17.E+06,3.05.E+07,3.06.E+06
105,Polyphenols,KULFFI-105,5.52.E+06,6.41.E+06,7.70.E+06,1.51.E+07,1.37.E+07,,,3.78.E+06,1.32.E+07,1.39.E+06,5.94.E+06,1.08.E+07,1.43.E+07,8.53.E+06,7.58.E+06,6.63.E+06,,9.53.E+06,2.16.E+07,,9.08.E+07,,3.36.E+07,4.43.E+07,6.81.E+07,5.95.E+07,1.24.E+07,1.34.E+07,1.49.E+05,7.03.E+07,2.60.E+07,1.83.E+07,3.75.E+07,3.98.E+05,4.09.E+07,2.23.E+06,3.89.E+07,4.48.E+07,3.32.E+07,,3.39.E+07,2.04.E+07,2.46.E+07,3.34.E+05,5.64.E+07,4.35.E+06,1.32.E+07,2.33.E+07,2.86.E+07,1.20.E+06,3.85.E+07,2.54.E+06
106,Polyphenols,KULFFI-106,1.23.E+06,3.34.E+06,2.47.E+06,6.47.E+06,2.12.E+06,,,4.24.E+06,4.80.E+06,9.26.E+05,9.23.E+05,5.48.E+06,1.25.E+07,4.27.E+06,7.89.E+06,4.71.E+06,,5.64.E+06,1.14.E+07,,5.97.E+07,,1.40.E+07,3.81.E+07,2.77.E+07,5.54.E+07,1.38.E+07,8.64.E+06,5.36.E+05,5.69.E+07,1.76.E+07,1.73.E+07,2.13.E+07,4.29.E+05,1.40.E+07,1.73.E+06,2.44.E+07,3.85.E+07,1.88.E+07,,1.84.E+07,1.56.E+07,1.75.E+07,1.14.E+07,2.30.E+07,1.84.E+06,8.67.E+06,1.98.E+07,1.11.E+07,7.37.E+05,2.03.E+07,9.24.E+05
107,Polyphenols,KULFFI-107,2.14.E+06,7.71.E+06,4.78.E+06,1.51.E+07,8.93.E+06,,,9.77.E+06,3.46.E+06,1.06.E+06,7.06.E+05,1.02.E+07,1.45.E+07,1.52.E+07,9.96.E+06,1.01.E+07,,1.21.E+07,1.70.E+07,,2.58.E+07,,1.33.E+07,2.30.E+07,1.94.E+07,6.92.E+06,1.16.E+06,2.41.E+06,Undetermined,1.15.E+07,4.27.E+06,5.32.E+06,5.97.E+06,1.05.E+05,7.78.E+06,3.39.E+05,8.40.E+06,1.19.E+07,6.56.E+06,,2.27.E+06,3.48.E+06,2.46.E+06,2.36.E+05,7.53.E+06,7.85.E+05,2.95.E+06,9.21.E+06,3.54.E+06,1.43.E+05,7.71.E+06,Undetermined
108,Lipids,KULFFI-108,1.92.E+06,9.74.E+06,9.11.E+06,2.31.E+07,9.47.E+06,,,1.27.E+07,1.35.E+07,2.93.E+06,#VALUE!,1.58.E+07,2.16.E+07,2.71.E+07,1.50.E+07,8.56.E+06,,1.38.E+07,2.97.E+07,,1.83.E+07,,2.62.E+06,8.91.E+06,1.56.E+07,2.05.E+07,5.45.E+06,6.01.E+06,2.34.E+05,2.02.E+07,9.15.E+06,9.46.E+06,1.39.E+07,2.39.E+05,1.51.E+07,6.45.E+05,1.40.E+07,2.06.E+07,8.64.E+06,,1.27.E+07,9.22.E+06,1.13.E+07,7.72.E+06,1.37.E+07,8.71.E+05,6.14.E+06,1.69.E+07,3.60.E+06,3.86.E+05,1.33.E+07,5.25.E+05
109,Fresh/Processed foods,KULFFI-109,4.11.E+06,2.07.E+07,1.22.E+07,1.84.E+07,3.08.E+07,,,4.03.E+07,2.12.E+07,5.73.E+06,4.29.E+06,1.85.E+07,1.36.E+07,3.24.E+07,2.85.E+07,3.29.E+07,,1.50.E+07,2.79.E+07,,1.00.E+07,,1.46.E+07,2.09.E+07,5.59.E+07,1.79.E+07,9.88.E+06,1.62.E+07,7.54.E+05,1.63.E+06,1.50.E+07,1.25.E+07,1.10.E+07,2.06.E+05,1.91.E+07,Undetermined,2.62.E+07,2.07.E+07,1.73.E+07,,Undetermined,5.89.E+06,6.98.E+06,Undetermined,2.13.E+07,1.11.E+06,3.64.E+06,1.62.E+07,8.50.E+06,2.72.E+05,1.85.E+06,Undetermined
110,Fresh/Processed foods,KULFFI-110,8.27.E+06,2.77.E+07,2.42.E+07,7.01.E+07,4.30.E+07,,,3.91.E+07,5.47.E+07,9.97.E+06,1.95.E+07,4.30.E+07,2.74.E+07,6.52.E+07,3.90.E+07,3.63.E+07,,3.25.E+07,5.17.E+07,,2.06.E+07,,8.06.E+06,2.49.E+07,1.00.E+08,3.83.E+07,1.01.E+07,1.80.E+07,2.67.E+06,5.29.E+07,2.79.E+07,2.21.E+07,1.99.E+07,4.12.E+05,3.05.E+07,1.24.E+06,2.03.E+07,2.46.E+07,3.44.E+07,,1.28.E+07,2.05.E+07,1.74.E+07,3.71.E+05,3.39.E+07,2.42.E+06,9.65.E+06,3.93.E+07,1.95.E+07,6.96.E+05,3.49.E+07,Undetermined
111,Fresh/Processed foods,KULFFI-111,9.20.E+06,3.16.E+07,2.26.E+07,6.92.E+07,5.75.E+07,,,9.40.E+07,6.30.E+07,6.75.E+06,1.99.E+07,4.03.E+07,4.87.E+07,6.24.E+07,4.49.E+07,4.04.E+07,,2.37.E+07,4.12.E+07,,3.28.E+07,,2.12.E+07,4.31.E+07,1.24.E+08,4.07.E+07,1.30.E+07,1.20.E+07,3.70.E+06,3.75.E+06,2.54.E+07,2.15.E+07,2.23.E+07,4.90.E+05,3.02.E+07,6.69.E+06,2.97.E+07,3.21.E+07,4.84.E+07,,1.77.E+05,2.41.E+07,3.88.E+07,1.65.E+05,4.33.E+07,2.08.E+06,1.25.E+07,2.84.E+07,2.95.E+07,1.25.E+06,3.38.E+07,Undetermined
112,Fresh/Processed foods,KULFFI-112,6.75.E+06,2.24.E+07,2.58.E+07,5.21.E+07,4.93.E+07,,,8.50.E+07,5.72.E+07,9.52.E+06,7.63.E+06,3.25.E+07,4.01.E+07,5.58.E+07,3.49.E+07,4.03.E+07,,2.59.E+07,4.63.E+07,,4.55.E+07,,2.25.E+07,7.82.E+07,1.36.E+08,6.59.E+07,1.56.E+07,3.27.E+07,3.68.E+06,3.88.E+07,4.14.E+07,4.17.E+07,3.99.E+07,4.59.E+05,6.05.E+07,3.89.E+06,6.33.E+07,4.69.E+07,5.45.E+07,,5.86.E+05,2.08.E+07,3.53.E+07,1.47.E+05,4.62.E+07,2.66.E+06,1.17.E+07,3.89.E+07,2.17.E+07,6.54.E+05,2.74.E+07,Undetermined
113,Fresh/Processed foods,KULFFI-113,4.10.E+06,1.42.E+07,1.89.E+07,4.17.E+07,2.70.E+07,,,3.57.E+07,1.67.E+07,7.24.E+06,1.76.E+07,2.88.E+07,1.62.E+07,3.01.E+07,2.72.E+07,4.10.E+07,,9.02.E+06,3.23.E+07,,5.71.E+07,,3.11.E+07,5.54.E+07,1.00.E+08,3.54.E+07,1.27.E+07,1.67.E+07,1.93.E+06,3.00.E+07,2.50.E+07,3.85.E+07,2.23.E+07,Undetermined,3.26.E+07,1.26.E+06,5.00.E+07,5.06.E+07,3.47.E+07,,1.04.E+07,1.39.E+07,1.93.E+07,1.21.E+05,5.86.E+07,1.75.E+06,7.70.E+06,3.35.E+07,2.02.E+07,4.20.E+05,1.05.E+07,Undetermined
114,Fresh/Processed foods,KULFFI-114,7.80.E+05,2.99.E+06,3.37.E+06,4.89.E+06,7.26.E+06,,,1.34.E+07,1.26.E+07,1.64.E+06,2.54.E+06,7.72.E+06,4.57.E+06,5.46.E+06,8.14.E+06,1.09.E+07,,5.55.E+06,6.68.E+06,,3.47.E+07,,3.18.E+07,6.24.E+07,8.41.E+07,2.91.E+07,4.68.E+06,1.85.E+07,4.12.E+06,1.62.E+06,1.80.E+07,2.66.E+07,2.01.E+07,Undetermined,4.80.E+07,Undetermined,4.74.E+07,2.57.E+07,2.62.E+07,,3.85.E+05,9.43.E+06,1.24.E+07,Undetermined,2.97.E+07,1.38.E+06,4.73.E+06,2.53.E+07,1.57.E+07,3.03.E+05,8.17.E+06,Undetermined
115,Fresh/Processed foods,KULFFI-115,2.79.E+06,9.02.E+06,6.36.E+06,2.88.E+07,2.09.E+07,,,4.64.E+07,4.00.E+07,4.26.E+06,5.12.E+06,1.61.E+07,1.30.E+07,3.00.E+07,2.41.E+07,3.61.E+07,,1.75.E+07,3.41.E+07,,4.40.E+07,,2.88.E+07,4.73.E+07,4.28.E+07,1.81.E+07,5.60.E+06,6.10.E+06,5.82.E+05,1.88.E+07,1.62.E+07,1.42.E+07,6.64.E+06,1.22.E+05,2.16.E+07,3.89.E+05,2.31.E+07,1.45.E+07,2.19.E+07,,5.31.E+05,7.36.E+06,9.56.E+06,Undetermined,8.04.E+06,6.90.E+05,4.64.E+06,1.01.E+07,2.83.E+06,2.70.E+05,1.42.E+07,Undetermined
116,Fresh/Processed foods,KULFFI-116,3.66.E+06,1.21.E+07,1.06.E+07,3.14.E+07,2.93.E+07,,,2.42.E+07,2.22.E+07,6.41.E+06,4.80.E+06,1.82.E+07,9.60.E+06,3.91.E+07,1.79.E+07,2.54.E+07,,1.64.E+07,2.07.E+07,,8.81.E+06,,6.42.E+06,1.39.E+07,5.82.E+07,1.47.E+07,8.18.E+06,7.78.E+06,2.48.E+06,1.92.E+07,2.05.E+07,2.54.E+07,1.07.E+07,3.38.E+05,2.83.E+07,4.56.E+05,2.91.E+07,1.72.E+07,2.68.E+07,,4.34.E+05,1.19.E+07,6.62.E+06,Undetermined,2.15.E+07,1.17.E+06,4.29.E+06,1.96.E+07,1.31.E+07,3.51.E+05,1.51.E+07,Undetermined
117,Fresh/Processed foods,KULFFI-117,4.51.E+06,2.21.E+07,1.06.E+07,3.81.E+07,4.00.E+07,,,4.77.E+07,2.77.E+07,7.55.E+06,3.19.E+06,1.87.E+07,2.88.E+07,3.74.E+07,1.38.E+06,3.47.E+07,,9.84.E+06,3.84.E+07,,1.68.E+07,,1.51.E+07,2.54.E+07,5.19.E+07,2.33.E+07,8.45.E+06,7.91.E+06,7.30.E+05,1.21.E+07,1.39.E+07,1.77.E+07,1.44.E+07,3.82.E+05,1.95.E+07,5.58.E+05,2.52.E+07,2.96.E+07,2.13.E+07,,1.07.E+07,1.23.E+07,8.57.E+06,6.74.E+06,2.08.E+07,6.37.E+05,7.13.E+06,1.89.E+07,5.98.E+06,3.84.E+05,1.54.E+07,Undetermined
118,Fresh/Processed foods,KULFFI-118,4.76.E+06,2.48.E+07,1.84.E+07,3.28.E+07,1.94.E+07,,,3.77.E+07,4.00.E+07,1.09.E+07,9.37.E+06,3.74.E+07,4.26.E+07,5.95.E+07,1.28.E+07,4.20.E+07,,1.38.E+07,8.31.E+07,,1.47.E+07,,5.53.E+06,2.08.E+07,5.50.E+07,3.57.E+07,9.64.E+06,7.08.E+06,3.32.E+05,3.97.E+07,2.00.E+07,2.56.E+07,1.94.E+07,7.20.E+05,2.51.E+07,9.17.E+05,1.61.E+07,4.06.E+07,2.25.E+07,,1.80.E+07,2.65.E+07,1.20.E+07,1.88.E+07,9.85.E+06,5.21.E+05,1.16.E+07,1.74.E+07,1.03.E+07,4.47.E+05,1.59.E+07,1.69.E+05
119,Fresh/Processed foods,KULFFI-119,9.54.E+06,2.51.E+07,1.98.E+07,4.89.E+07,5.55.E+07,,,7.36.E+07,4.76.E+07,7.64.E+06,1.34.E+07,4.22.E+07,4.82.E+07,5.41.E+07,2.91.E+07,3.37.E+07,,1.89.E+07,6.14.E+07,,2.11.E+07,,7.75.E+06,1.74.E+07,5.17.E+07,2.96.E+07,1.47.E+07,4.73.E+06,4.34.E+05,3.30.E+07,2.28.E+07,2.66.E+07,2.88.E+07,6.27.E+05,2.03.E+07,1.77.E+06,1.60.E+07,3.74.E+07,2.98.E+07,,3.63.E+05,2.63.E+07,2.33.E+07,1.38.E+07,1.76.E+07,2.19.E+06,1.63.E+07,1.57.E+07,3.36.E+07,1.42.E+06,2.25.E+07,Undetermined
120,Fresh/Processed foods,KULFFI-120,6.82.E+06,2.38.E+07,2.63.E+07,6.98.E+07,6.10.E+07,,,8.21.E+07,4.94.E+07,1.00.E+07,6.24.E+06,3.15.E+07,5.01.E+07,6.37.E+07,4.52.E+07,5.60.E+07,,2.58.E+07,4.51.E+07,,4.20.E+07,,1.86.E+07,3.86.E+07,7.25.E+07,2.54.E+07,1.65.E+07,1.28.E+07,4.69.E+05,2.50.E+07,2.35.E+07,3.09.E+07,2.77.E+07,3.86.E+05,3.12.E+07,8.65.E+05,3.29.E+07,5.45.E+07,2.85.E+07,,1.99.E+07,3.72.E+07,1.73.E+07,3.11.E+05,2.06.E+07,1.54.E+06,1.02.E+07,2.49.E+07,1.27.E+07,9.30.E+05,2.26.E+07,Undetermined
121,Fresh/Processed foods,KULFFI-121,7.28.E+06,1.86.E+07,1.94.E+07,3.33.E+07,3.07.E+07,,,6.34.E+07,2.86.E+07,8.55.E+06,7.10.E+06,2.37.E+07,4.33.E+07,2.89.E+07,3.91.E+07,2.85.E+07,,1.92.E+07,3.23.E+07,,2.67.E+07,,8.32.E+06,2.59.E+07,7.79.E+07,2.73.E+07,1.18.E+07,1.15.E+07,3.10.E+05,2.41.E+07,1.83.E+07,4.03.E+07,2.10.E+07,4.09.E+05,2.93.E+07,9.28.E+05,2.54.E+07,4.64.E+07,3.65.E+07,,6.05.E+05,3.57.E+07,1.22.E+07,1.17.E+07,2.10.E+07,1.90.E+06,1.02.E+07,2.17.E+07,7.32.E+06,1.04.E+06,2.10.E+07,Undetermined
122,Fresh/Processed foods,KULFFI-122,5.75.E+05,4.30.E+06,#VALUE!,3.41.E+06,4.53.E+06,,,#VALUE!,5.61.E+06,#VALUE!,#VALUE!,5.94.E+06,2.57.E+07,4.28.E+06,5.37.E+06,#VALUE!,,#VALUE!,2.20.E+07,,2.54.E+07,,8.81.E+06,3.19.E+07,2.26.E+07,1.13.E+07,4.36.E+06,3.35.E+06,Undetermined,2.41.E+07,6.76.E+06,4.51.E+06,3.10.E+07,4.92.E+05,2.87.E+07,2.47.E+06,5.03.E+06,3.45.E+07,1.12.E+07,,2.47.E+07,1.95.E+07,1.30.E+07,7.68.E+06,1.47.E+07,1.04.E+06,9.92.E+06,6.86.E+06,5.68.E+06,2.39.E+06,1.63.E+07,1.35.E+06
123,Fresh/Processed foods,KULFFI-123,3.39.E+06,8.27.E+06,1.10.E+07,2.74.E+07,1.80.E+07,,,1.28.E+07,3.44.E+07,4.11.E+06,1.73.E+06,1.59.E+07,1.68.E+07,2.26.E+07,1.60.E+07,1.60.E+07,,1.98.E+07,3.04.E+07,,1.41.E+07,,3.55.E+06,1.48.E+07,2.27.E+07,1.13.E+07,4.78.E+06,8.66.E+05,Undetermined,1.73.E+07,1.14.E+07,1.11.E+07,8.77.E+06,3.29.E+05,1.99.E+07,Undetermined,1.02.E+07,2.09.E+07,1.60.E+07,,2.96.E+06,1.11.E+07,4.89.E+06,2.48.E+05,1.15.E+07,8.90.E+05,4.92.E+06,1.46.E+07,4.97.E+06,3.32.E+05,1.26.E+07,1.50.E+05
124,Fresh/Processed foods,KULFFI-124,7.03.E+06,1.30.E+07,1.47.E+07,2.26.E+07,1.04.E+07,,,4.61.E+06,9.63.E+06,5.36.E+06,4.32.E+06,1.31.E+07,2.91.E+07,2.59.E+07,1.72.E+07,2.73.E+06,,2.02.E+07,2.77.E+07,,1.82.E+07,,1.28.E+06,1.02.E+07,1.18.E+07,2.89.E+07,1.13.E+07,2.47.E+06,2.36.E+05,4.36.E+07,1.60.E+07,2.46.E+07,1.30.E+07,4.87.E+05,2.58.E+07,7.22.E+05,1.82.E+07,3.57.E+07,2.21.E+07,,2.02.E+07,2.11.E+07,1.31.E+07,4.72.E+06,2.12.E+07,1.55.E+06,1.36.E+07,2.46.E+07,4.72.E+06,7.00.E+05,9.24.E+06,7.80.E+05
125,Fresh/Processed foods,KULFFI-125,9.60.E+06,1.99.E+07,1.46.E+07,3.90.E+07,2.30.E+07,,,5.74.E+06,2.59.E+07,6.95.E+06,2.04.E+06,2.37.E+07,2.94.E+07,2.98.E+07,1.71.E+07,9.61.E+06,,1.77.E+07,3.60.E+07,,2.35.E+07,,4.44.E+06,1.23.E+07,2.77.E+07,1.56.E+07,1.24.E+07,3.92.E+06,5.31.E+05,3.04.E+07,2.38.E+07,2.48.E+07,2.08.E+07,5.69.E+05,2.19.E+07,7.27.E+05,1.43.E+07,4.23.E+07,1.63.E+07,,2.36.E+07,1.78.E+07,1.07.E+07,1.16.E+06,1.66.E+07,2.23.E+06,8.76.E+06,1.76.E+07,5.08.E+06,7.41.E+05,8.88.E+06,Undetermined
126,Fresh/Processed foods,KULFFI-126,8.91.E+06,1.27.E+07,8.44.E+06,2.64.E+07,4.26.E+07,,,2.77.E+07,2.28.E+07,4.69.E+06,4.15.E+06,2.07.E+07,1.28.E+07,2.61.E+07,1.79.E+07,2.85.E+07,,1.40.E+07,2.48.E+07,,1.26.E+07,,7.28.E+06,3.59.E+07,6.86.E+07,2.61.E+07,1.39.E+07,1.40.E+07,5.60.E+05,3.22.E+07,2.82.E+07,2.37.E+07,1.61.E+07,5.60.E+05,1.80.E+07,6.51.E+05,2.35.E+07,3.24.E+07,1.74.E+07,,1.76.E+07,1.46.E+07,9.03.E+06,1.08.E+05,2.11.E+07,5.21.E+05,7.08.E+06,1.71.E+07,1.28.E+07,4.89.E+05,1.25.E+07,Undetermined
127,Fresh/Processed foods,KULFFI-127,1.01.E+07,1.85.E+07,1.21.E+07,3.61.E+07,4.03.E+07,,,2.98.E+07,3.87.E+07,4.80.E+06,4.24.E+06,2.27.E+07,3.45.E+07,3.79.E+07,3.68.E+07,2.08.E+07,,2.31.E+07,2.32.E+07,,3.97.E+07,,9.04.E+06,4.28.E+07,6.35.E+07,3.95.E+07,1.95.E+07,1.50.E+07,3.76.E+05,2.75.E+07,4.12.E+07,2.49.E+07,2.18.E+07,5.22.E+05,2.59.E+07,9.66.E+05,3.06.E+07,3.37.E+07,1.84.E+07,,4.22.E+05,1.44.E+07,1.22.E+07,1.25.E+06,3.13.E+07,3.42.E+06,1.54.E+07,3.05.E+07,7.32.E+06,6.46.E+05,2.00.E+07,Undetermined
128,Fresh/Processed foods,KULFFI-128,8.41.E+06,1.82.E+07,1.32.E+07,3.86.E+07,2.54.E+07,,,2.56.E+07,1.95.E+07,3.30.E+06,4.73.E+06,1.24.E+07,2.68.E+07,2.37.E+07,1.21.E+07,1.10.E+07,,1.25.E+07,2.86.E+07,,2.14.E+07,,1.87.E+07,3.30.E+07,6.97.E+07,4.28.E+07,1.73.E+07,1.09.E+07,3.16.E+05,5.08.E+07,3.89.E+07,4.73.E+07,1.67.E+07,4.31.E+05,1.28.E+07,5.97.E+05,1.85.E+07,3.09.E+07,2.08.E+07,,7.60.E+05,2.93.E+07,1.71.E+07,1.34.E+07,3.70.E+07,9.16.E+05,1.33.E+07,2.34.E+07,2.20.E+07,5.26.E+05,1.23.E+07,Undetermined
129,Fresh/Processed foods,KULFFI-129,5.74.E+06,7.91.E+06,2.03.E+06,1.18.E+07,1.47.E+07,,,1.27.E+07,1.27.E+07,4.00.E+06,5.79.E+06,1.13.E+07,1.28.E+07,8.34.E+06,8.68.E+06,1.60.E+07,,7.11.E+06,1.20.E+07,,2.90.E+07,,1.86.E+07,4.06.E+07,8.17.E+07,2.82.E+07,1.56.E+07,1.58.E+07,6.52.E+05,2.10.E+07,3.49.E+07,3.00.E+07,1.34.E+07,2.82.E+05,1.05.E+07,5.53.E+05,3.11.E+07,3.03.E+07,1.14.E+07,,Undetermined,1.91.E+07,1.38.E+07,Undetermined,2.39.E+07,1.21.E+06,7.85.E+06,1.64.E+07,1.80.E+07,6.36.E+05,8.84.E+06,Undetermined
130,Fresh/Processed foods,KULFFI-130,2.11.E+06,3.78.E+06,4.19.E+06,1.13.E+07,5.61.E+06,,,1.06.E+07,1.11.E+07,1.70.E+06,4.43.E+06,9.71.E+06,1.09.E+07,1.07.E+07,8.16.E+06,7.02.E+06,,4.56.E+06,1.51.E+07,,4.71.E+07,,4.13.E+06,3.53.E+07,7.31.E+06,1.23.E+07,1.05.E+07,5.00.E+06,3.11.E+05,4.13.E+07,1.70.E+07,1.53.E+07,8.73.E+06,2.50.E+05,1.27.E+07,8.24.E+05,8.96.E+05,2.69.E+07,1.02.E+07,,1.51.E+07,2.35.E+07,7.03.E+06,4.28.E+05,1.81.E+07,1.68.E+06,1.01.E+07,1.46.E+07,8.11.E+06,5.91.E+05,2.00.E+07,6.40.E+05
131,Fresh/Processed foods,KULFFI-131,2.52.E+06,6.19.E+06,4.64.E+06,2.19.E+07,1.76.E+07,,,2.18.E+07,1.53.E+07,3.25.E+06,1.92.E+06,1.37.E+07,1.72.E+07,1.85.E+07,8.79.E+06,1.38.E+07,,6.90.E+06,2.65.E+07,,9.25.E+06,,4.81.E+06,9.19.E+06,1.12.E+07,7.00.E+06,3.88.E+06,1.09.E+06,Undetermined,1.21.E+07,8.76.E+06,7.29.E+06,2.32.E+06,1.93.E+05,5.61.E+06,4.04.E+05,5.45.E+06,1.24.E+07,5.03.E+06,,8.27.E+05,7.08.E+06,3.24.E+06,Undetermined,5.52.E+06,4.65.E+05,3.48.E+06,6.12.E+06,2.26.E+06,2.45.E+05,7.63.E+06,3.02.E+05
132,Fresh/Processed foods,KULFFI-132,4.23.E+06,8.84.E+06,5.81.E+06,2.53.E+07,2.37.E+07,,,8.89.E+06,#VALUE!,2.03.E+06,4.29.E+06,1.03.E+07,6.14.E+06,1.44.E+07,1.32.E+07,9.90.E+06,,9.86.E+06,1.96.E+07,,7.19.E+06,,5.03.E+06,8.86.E+06,3.20.E+07,1.45.E+07,4.04.E+06,5.19.E+06,1.40.E+06,5.75.E+06,9.41.E+06,1.33.E+07,5.60.E+06,2.02.E+05,1.05.E+07,3.81.E+05,1.03.E+07,1.03.E+07,8.28.E+06,,2.52.E+06,5.52.E+06,3.54.E+06,4.18.E+05,6.55.E+06,1.55.E+06,7.07.E+06,7.92.E+06,6.49.E+06,2.99.E+05,3.37.E+06,Undetermined
133,Fresh/Processed foods,KULFFI-133,6.55.E+06,1.41.E+07,6.51.E+06,3.12.E+07,2.38.E+07,,,3.63.E+07,2.21.E+07,4.39.E+06,2.77.E+06,2.23.E+07,2.78.E+07,2.23.E+07,1.57.E+07,1.93.E+07,,1.62.E+07,3.41.E+07,,1.89.E+07,,6.34.E+06,1.42.E+07,3.08.E+07,2.50.E+07,9.64.E+06,8.03.E+06,1.55.E+06,2.62.E+07,1.40.E+07,1.48.E+07,1.31.E+07,2.08.E+05,2.00.E+07,5.46.E+05,1.34.E+07,2.88.E+07,1.22.E+07,,1.29.E+07,7.49.E+06,9.95.E+06,3.07.E+05,8.87.E+06,1.43.E+06,7.21.E+06,1.24.E+07,4.58.E+06,5.29.E+05,1.35.E+07,4.66.E+05
134,Fresh/Processed foods,KULFFI-134,7.18.E+06,1.55.E+07,1.22.E+07,3.39.E+07,2.25.E+07,,,2.87.E+07,2.51.E+07,2.97.E+06,8.10.E+05,2.47.E+07,3.72.E+07,2.86.E+07,1.42.E+07,2.40.E+07,,1.65.E+07,4.78.E+07,,1.95.E+07,,3.15.E+06,1.57.E+07,4.80.E+07,2.71.E+07,1.18.E+07,8.61.E+06,7.91.E+05,1.77.E+07,2.00.E+07,1.93.E+07,2.09.E+07,3.10.E+05,1.50.E+07,8.43.E+05,1.20.E+07,3.22.E+07,1.20.E+07,,1.36.E+07,1.48.E+07,1.14.E+07,7.62.E+05,1.43.E+07,4.08.E+06,1.05.E+07,1.76.E+07,7.41.E+06,6.79.E+05,2.14.E+07,7.20.E+05
