ID,NUtrision classfication,KULFFI,HS-01,HS-02,HS-03,HS-04,HS-05,HS-06,HS-07,HS-08,HS-09,HS-10,HS-11,HS-12,HS-13,HS-14,HS-15,HS-16,HS-17,HS-18,HS-19,HS-20,HS-21,HS-22,HS-23,HS-24,HS-25,HS-26,HS-27,HS-28,HS-29,HS-30,HS-31,HS-32,HS-33,HS-34,HS-35,HS-36,HS-37,HS-38,HS-39,HS-40,HS-41,HS-42,HS-43,HS-44,HS-45,HS-46,HS-47,HS-48,HS-49,HS-50,HS-51,HS-52
061,Amino acids,KULFFI-61,4.14.E+08,1.95.E+08,6.19.E+08,8.30.E+08,1.51.E+09,6.70.E+08,3.43.E+09,9.96.E+08,2.02.E+09,8.66.E+08,8.20.E+08,1.55.E+09,1.63.E+09,4.55.E+08,1.99.E+08,5.95.E+07,2.06.E+05,7.54.E+08,8.15.E+08,1.20.E+09,3.20.E+09,1.41.E+09,5.88.E+05,5.27.E+08,1.66.E+09,1.82.E+09,7.21.E+09,1.63.E+09,1.96.E+08,7.97.E+08,1.10.E+09,1.96.E+09,4.73.E+09,3.63.E+09,1.55.E+09,1.59.E+09,4.19.E+07,1.20.E+08,1.05.E+09,4.18.E+09,4.32.E+09,9.84.E+09,3.50.E+09,3.38.E+08,1.13.E+10,9.14.E+08,2.43.E+09,5.25.E+08,5.46.E+08,1.95.E+09,3.62.E+08,5.32.E+09
062,Amino acids,KULFFI-62,2.85.E+08,1.69.E+08,4.25.E+08,8.84.E+08,1.44.E+09,4.69.E+08,2.66.E+09,1.22.E+09,1.68.E+09,8.70.E+08,6.08.E+08,1.73.E+09,1.40.E+09,5.37.E+08,1.52.E+08,4.19.E+07,1.60.E+05,9.66.E+08,8.22.E+08,1.00.E+09,2.31.E+09,1.15.E+09,5.70.E+05,4.58.E+08,1.23.E+09,1.22.E+09,7.80.E+09,1.44.E+09,1.16.E+08,7.23.E+08,7.73.E+08,1.31.E+09,2.29.E+09,4.26.E+09,1.41.E+09,1.52.E+09,4.21.E+07,1.12.E+08,9.70.E+08,4.06.E+09,2.98.E+09,7.46.E+09,2.00.E+09,2.11.E+08,8.79.E+09,4.76.E+08,1.66.E+09,3.17.E+08,4.89.E+08,9.68.E+08,2.13.E+08,2.88.E+09
063,Amino acids,KULFFI-63,4.14.E+08,1.59.E+08,4.44.E+08,5.94.E+08,1.43.E+09,4.71.E+08,2.73.E+09,1.13.E+09,1.97.E+09,7.32.E+08,4.84.E+08,1.34.E+09,1.67.E+09,4.31.E+08,1.47.E+08,4.79.E+07,2.06.E+05,7.50.E+08,6.16.E+08,9.44.E+08,2.43.E+09,6.01.E+08,4.23.E+05,4.25.E+08,1.78.E+09,2.06.E+09,6.72.E+09,1.42.E+09,1.66.E+08,5.51.E+08,1.13.E+09,1.17.E+09,2.97.E+09,4.47.E+09,1.16.E+09,1.65.E+09,4.08.E+07,1.22.E+08,1.07.E+09,3.05.E+09,3.31.E+09,6.53.E+09,1.68.E+09,2.07.E+08,9.66.E+09,7.67.E+08,2.68.E+09,4.38.E+08,4.88.E+08,1.08.E+09,5.96.E+08,3.20.E+09
064,Amino acids,KULFFI-64,2.25.E+08,8.64.E+07,2.85.E+08,4.48.E+08,1.24.E+09,2.97.E+08,2.96.E+09,7.75.E+08,1.63.E+09,4.22.E+08,3.20.E+08,1.10.E+09,1.08.E+09,3.07.E+08,1.00.E+08,2.85.E+07,1.05.E+05,4.87.E+08,7.89.E+08,1.04.E+09,2.67.E+09,8.42.E+08,6.24.E+05,3.10.E+08,1.62.E+09,1.73.E+09,8.16.E+09,1.34.E+09,1.57.E+08,4.29.E+08,8.75.E+08,1.40.E+09,3.62.E+09,3.80.E+09,1.50.E+09,1.62.E+09,2.70.E+07,1.21.E+08,9.32.E+08,3.13.E+09,4.00.E+09,8.65.E+09,1.32.E+09,2.92.E+08,9.42.E+09,9.26.E+08,2.34.E+09,3.80.E+08,4.59.E+08,1.71.E+09,5.33.E+08,4.10.E+09
065,Organic acids,KULFFI-65,3.25.E+08,4.08.E+07,1.94.E+08,4.43.E+08,9.05.E+08,3.49.E+08,3.30.E+09,9.70.E+08,1.69.E+09,7.37.E+08,3.86.E+08,1.06.E+09,1.45.E+09,3.82.E+08,1.10.E+08,3.05.E+07,1.28.E+05,5.57.E+08,7.51.E+08,1.12.E+09,3.42.E+09,8.01.E+08,4.54.E+05,5.03.E+08,1.84.E+09,1.52.E+09,7.97.E+09,1.62.E+09,2.22.E+08,6.03.E+08,1.30.E+09,1.69.E+09,3.50.E+09,3.61.E+09,1.65.E+09,1.62.E+09,3.75.E+07,1.20.E+08,1.03.E+09,3.32.E+09,3.74.E+09,8.19.E+09,2.08.E+09,3.26.E+08,1.14.E+10,8.55.E+08,3.08.E+09,5.90.E+08,6.08.E+08,1.30.E+09,4.97.E+08,4.05.E+09
066,Organic acids,KULFFI-66,2.72.E+08,6.34.E+07,1.94.E+08,4.43.E+08,9.54.E+08,3.49.E+08,3.00.E+09,9.20.E+08,1.61.E+09,6.17.E+08,4.07.E+08,8.30.E+08,1.02.E+09,3.24.E+08,1.71.E+08,3.60.E+07,1.16.E+05,6.63.E+08,6.17.E+08,1.28.E+09,2.94.E+09,8.74.E+08,7.55.E+05,4.31.E+08,2.01.E+09,1.12.E+09,1.05.E+10,1.60.E+09,1.54.E+08,6.82.E+08,1.22.E+09,1.98.E+09,4.47.E+09,3.73.E+09,1.64.E+09,1.77.E+09,3.29.E+07,1.05.E+08,1.48.E+09,3.69.E+09,4.34.E+09,8.29.E+09,2.01.E+09,3.61.E+08,1.05.E+10,1.16.E+09,3.04.E+09,4.66.E+08,5.62.E+08,1.30.E+09,5.76.E+08,3.88.E+09
067,Organic acids,KULFFI-67,2.68.E+08,4.72.E+07,1.94.E+08,4.43.E+08,1.31.E+09,3.49.E+08,2.79.E+09,8.38.E+08,1.46.E+09,6.07.E+08,5.60.E+08,1.09.E+09,1.08.E+09,3.91.E+08,1.28.E+08,4.11.E+07,1.63.E+05,6.51.E+08,8.89.E+08,1.81.E+09,4.08.E+09,1.26.E+09,1.03.E+06,4.35.E+08,2.02.E+09,2.61.E+09,6.65.E+09,1.79.E+09,2.81.E+08,5.96.E+08,1.39.E+09,1.38.E+09,3.59.E+09,3.48.E+09,1.64.E+09,1.63.E+09,3.58.E+07,1.19.E+08,1.15.E+09,4.11.E+09,3.95.E+09,7.98.E+09,2.62.E+09,3.90.E+08,9.82.E+09,9.81.E+08,2.57.E+09,5.82.E+08,7.07.E+08,1.43.E+09,4.74.E+08,5.91.E+09
068,Organic acids,KULFFI-68,2.79.E+08,4.20.E+07,1.94.E+08,4.43.E+08,1.99.E+09,3.49.E+08,2.77.E+09,9.09.E+08,1.59.E+09,6.32.E+08,8.47.E+08,1.54.E+09,1.32.E+09,4.66.E+08,1.14.E+08,3.95.E+07,1.62.E+05,6.03.E+08,8.95.E+08,7.24.E+08,4.63.E+09,1.28.E+09,5.32.E+05,3.69.E+08,2.28.E+09,1.26.E+09,4.93.E+09,1.36.E+09,2.12.E+08,5.31.E+08,1.03.E+09,2.60.E+09,3.55.E+09,4.22.E+09,1.60.E+09,1.52.E+09,4.25.E+07,1.04.E+08,1.11.E+09,3.87.E+09,3.23.E+09,5.75.E+09,2.08.E+09,5.09.E+07,9.18.E+09,1.03.E+09,2.00.E+09,4.41.E+08,6.86.E+08,1.78.E+09,5.04.E+08,6.19.E+09
069,Organic acids,KULFFI-69,3.60.E+08,1.56.E+08,4.54.E+08,5.49.E+08,1.93.E+09,5.23.E+08,2.92.E+09,1.06.E+09,1.68.E+09,7.57.E+08,7.93.E+08,1.27.E+09,1.49.E+09,5.52.E+08,9.05.E+07,5.12.E+07,1.61.E+05,6.43.E+08,1.08.E+09,9.58.E+08,4.64.E+09,1.35.E+09,7.36.E+05,4.38.E+08,1.90.E+09,1.76.E+09,9.25.E+09,1.84.E+09,2.47.E+08,8.37.E+08,1.37.E+09,2.10.E+09,4.07.E+09,3.74.E+09,1.52.E+09,1.67.E+09,6.02.E+07,1.15.E+08,1.04.E+09,4.18.E+09,3.92.E+09,7.46.E+09,2.44.E+09,3.69.E+08,9.15.E+09,1.02.E+09,3.40.E+09,4.46.E+08,7.55.E+08,2.24.E+09,5.50.E+08,4.62.E+09
070,Minerals,KULFFI-70,3.06.E+08,1.65.E+08,2.95.E+08,5.69.E+08,1.44.E+09,4.51.E+08,3.22.E+09,6.58.E+08,1.62.E+09,8.07.E+08,7.70.E+08,9.87.E+08,1.64.E+09,4.74.E+08,9.39.E+07,3.73.E+07,2.53.E+05,7.62.E+08,1.03.E+09,9.96.E+08,3.73.E+09,8.33.E+08,8.70.E+05,3.97.E+08,1.58.E+09,1.49.E+09,6.91.E+09,1.35.E+09,1.50.E+08,5.15.E+08,1.03.E+09,1.60.E+09,3.58.E+09,4.12.E+09,1.64.E+09,1.62.E+09,3.67.E+07,1.15.E+08,1.06.E+09,4.05.E+09,3.45.E+09,8.34.E+09,3.60.E+09,2.47.E+08,9.38.E+09,6.21.E+08,2.23.E+09,4.16.E+08,5.62.E+08,1.14.E+09,3.87.E+08,3.61.E+09
071,Minerals,KULFFI-71,3.46.E+08,1.61.E+08,4.14.E+08,6.54.E+08,1.45.E+09,5.72.E+08,2.97.E+09,7.44.E+08,1.48.E+09,7.31.E+08,4.90.E+08,1.41.E+09,1.56.E+09,3.43.E+08,8.85.E+07,3.12.E+07,9.19.E+04,5.42.E+08,1.03.E+09,7.96.E+08,3.75.E+09,9.90.E+08,6.72.E+05,4.19.E+08,1.42.E+09,1.34.E+09,6.10.E+09,1.19.E+09,1.27.E+08,6.30.E+08,1.10.E+09,1.61.E+09,3.77.E+09,3.08.E+09,1.52.E+09,1.60.E+09,3.17.E+07,1.30.E+08,1.09.E+09,3.01.E+09,3.78.E+09,8.50.E+09,1.67.E+09,2.86.E+08,9.34.E+09,8.04.E+08,1.37.E+09,4.74.E+08,5.88.E+08,1.80.E+09,4.34.E+08,4.38.E+09
072,Minerals,KULFFI-72,2.87.E+08,1.31.E+08,2.59.E+08,4.82.E+08,1.34.E+09,3.74.E+08,3.22.E+09,8.73.E+08,1.08.E+09,5.21.E+08,4.11.E+08,8.46.E+08,1.27.E+09,3.99.E+08,1.04.E+08,3.04.E+07,1.68.E+05,6.04.E+08,6.54.E+08,1.23.E+09,3.29.E+09,9.64.E+08,4.70.E+05,3.34.E+08,1.80.E+09,1.66.E+09,6.04.E+09,1.22.E+09,1.16.E+08,5.24.E+08,1.19.E+09,1.46.E+09,3.63.E+09,4.29.E+09,1.46.E+09,1.73.E+09,4.33.E+07,1.10.E+08,1.02.E+09,3.79.E+09,3.79.E+09,7.62.E+09,2.38.E+09,4.28.E+08,7.01.E+09,8.65.E+08,2.78.E+09,5.93.E+08,7.38.E+08,1.31.E+09,4.76.E+08,3.95.E+09
073,Minerals,KULFFI-73,3.18.E+08,1.61.E+08,4.01.E+08,6.41.E+08,1.41.E+09,4.21.E+08,3.32.E+09,8.10.E+08,1.36.E+09,5.91.E+08,6.66.E+08,7.64.E+08,1.30.E+09,4.24.E+08,8.01.E+07,4.74.E+07,1.35.E+05,6.53.E+08,7.79.E+08,9.97.E+08,3.46.E+09,6.80.E+08,2.98.E+05,3.36.E+08,1.49.E+09,1.61.E+09,6.82.E+09,1.42.E+09,2.04.E+08,7.86.E+08,1.28.E+09,1.58.E+09,3.24.E+09,3.40.E+09,1.61.E+09,1.59.E+09,3.91.E+07,1.01.E+08,1.21.E+09,3.76.E+09,3.99.E+09,9.29.E+09,1.97.E+09,2.61.E+08,6.64.E+09,1.01.E+09,3.09.E+09,4.49.E+08,8.50.E+08,1.94.E+09,4.94.E+08,5.01.E+09
074,Minerals,KULFFI-74,2.15.E+08,1.37.E+08,3.68.E+08,4.88.E+08,1.55.E+09,3.78.E+08,2.98.E+09,7.34.E+08,1.26.E+09,5.33.E+08,5.17.E+08,6.70.E+08,1.23.E+09,4.02.E+08,1.21.E+08,4.00.E+07,1.34.E+05,5.87.E+08,5.30.E+08,1.34.E+09,4.07.E+09,1.01.E+09,3.92.E+05,5.55.E+08,1.48.E+09,1.44.E+09,8.27.E+09,1.48.E+09,1.51.E+08,7.99.E+08,1.42.E+09,1.61.E+09,3.57.E+09,3.53.E+09,1.77.E+09,1.81.E+09,5.75.E+07,1.70.E+08,1.45.E+09,4.07.E+09,3.80.E+09,9.82.E+09,1.22.E+09,3.95.E+08,9.73.E+09,1.09.E+09,3.19.E+09,5.41.E+08,6.47.E+08,1.83.E+09,5.66.E+08,5.46.E+09
075,Minerals,KULFFI-75,3.88.E+08,1.75.E+08,2.72.E+08,5.89.E+08,1.38.E+09,4.97.E+08,3.51.E+09,6.76.E+08,1.73.E+09,6.45.E+08,6.64.E+08,1.05.E+09,1.37.E+09,4.19.E+08,1.47.E+08,4.60.E+07,1.52.E+05,5.81.E+08,8.58.E+08,9.25.E+08,3.53.E+09,1.19.E+09,6.08.E+05,4.74.E+08,1.69.E+09,1.77.E+09,6.78.E+09,1.63.E+09,1.55.E+08,8.23.E+08,1.50.E+09,2.12.E+09,3.62.E+09,3.85.E+09,1.60.E+09,1.68.E+09,2.96.E+07,1.02.E+08,8.85.E+08,3.92.E+09,3.74.E+09,8.89.E+09,2.88.E+09,3.84.E+08,6.14.E+09,8.60.E+08,3.11.E+09,6.67.E+08,5.36.E+08,1.55.E+09,5.28.E+08,7.09.E+09
076,Minerals,KULFFI-76,2.68.E+08,1.32.E+08,2.39.E+08,4.37.E+08,1.03.E+09,4.84.E+08,2.63.E+09,6.57.E+08,1.84.E+09,5.46.E+08,4.96.E+08,1.22.E+09,1.38.E+09,3.01.E+08,9.68.E+07,4.72.E+07,2.64.E+05,4.79.E+08,5.57.E+08,8.33.E+08,3.93.E+09,1.00.E+09,8.71.E+05,3.60.E+08,1.34.E+09,1.83.E+09,8.42.E+09,1.17.E+09,1.66.E+08,5.78.E+08,1.33.E+09,1.99.E+09,4.12.E+09,3.30.E+09,2.17.E+09,1.78.E+09,3.97.E+07,1.15.E+08,8.27.E+08,3.84.E+09,4.16.E+09,1.02.E+10,3.20.E+09,3.10.E+08,6.63.E+09,8.41.E+08,3.14.E+09,5.40.E+08,4.41.E+08,1.88.E+09,5.24.E+08,4.05.E+09
077,Minerals,KULFFI-77,2.29.E+08,8.00.E+07,1.28.E+08,6.68.E+08,5.33.E+08,5.95.E+08,2.89.E+09,9.23.E+08,1.70.E+09,9.30.E+08,3.41.E+08,7.75.E+08,1.18.E+09,3.16.E+08,1.21.E+08,3.81.E+07,1.70.E+05,2.80.E+08,8.95.E+08,8.55.E+08,3.10.E+09,1.16.E+09,4.25.E+05,4.22.E+08,1.95.E+09,1.56.E+09,5.62.E+09,1.34.E+09,1.52.E+08,5.95.E+08,8.73.E+08,2.09.E+09,4.42.E+09,3.27.E+09,1.25.E+09,1.74.E+09,2.37.E+07,1.86.E+08,2.80.E+08,3.84.E+09,4.90.E+09,7.34.E+09,4.14.E+09,3.22.E+08,1.42.E+10,9.63.E+08,1.13.E+09,5.03.E+08,5.18.E+08,3.07.E+09,6.49.E+08,4.01.E+09
078,Minerals,KULFFI-78,3.13.E+08,1.82.E+08,4.58.E+08,9.93.E+08,2.07.E+09,5.62.E+08,3.03.E+09,1.42.E+09,1.61.E+09,9.21.E+08,7.28.E+08,1.20.E+09,1.61.E+09,7.60.E+08,1.24.E+08,5.98.E+07,1.48.E+05,5.49.E+08,6.23.E+08,6.57.E+08,3.35.E+09,1.36.E+09,6.24.E+05,3.85.E+08,1.48.E+09,1.67.E+09,5.60.E+09,1.41.E+09,1.88.E+08,8.05.E+08,1.10.E+09,2.22.E+09,3.69.E+09,2.89.E+09,1.75.E+09,1.36.E+09,5.12.E+07,1.54.E+08,1.09.E+09,3.85.E+09,4.56.E+09,6.77.E+09,1.96.E+09,3.88.E+08,1.12.E+10,1.08.E+09,2.28.E+09,5.92.E+08,6.52.E+08,1.62.E+09,4.32.E+08,4.42.E+09
079,Minerals,KULFFI-79,4.33.E+08,1.68.E+08,4.16.E+08,7.85.E+08,1.60.E+09,6.42.E+08,3.23.E+09,1.05.E+09,1.48.E+09,7.55.E+08,6.25.E+08,1.00.E+09,1.71.E+09,4.99.E+08,1.13.E+08,5.18.E+07,1.57.E+05,6.50.E+08,6.59.E+08,7.35.E+08,2.96.E+09,8.24.E+08,4.82.E+05,4.09.E+08,1.81.E+09,1.63.E+09,7.29.E+09,1.40.E+09,1.62.E+08,5.52.E+08,1.24.E+09,1.65.E+09,3.70.E+09,3.48.E+09,1.36.E+09,1.77.E+09,3.35.E+07,1.25.E+08,1.02.E+09,3.42.E+09,4.13.E+09,9.11.E+09,1.85.E+09,3.55.E+08,1.68.E+10,7.41.E+08,2.87.E+09,4.59.E+08,4.55.E+08,2.05.E+09,4.62.E+08,4.19.E+09
080,Minerals,KULFFI-80,2.77.E+08,1.13.E+08,2.03.E+08,7.73.E+08,1.04.E+09,3.49.E+08,3.53.E+09,6.64.E+08,9.12.E+08,4.74.E+08,7.15.E+08,7.66.E+08,8.54.E+08,2.71.E+08,9.82.E+07,2.79.E+07,1.26.E+05,4.12.E+08,5.79.E+08,4.19.E+08,3.78.E+09,1.58.E+09,4.07.E+05,4.23.E+08,1.42.E+09,1.13.E+09,4.69.E+09,1.24.E+09,1.44.E+08,4.95.E+08,9.20.E+08,1.47.E+09,3.80.E+09,3.78.E+09,1.74.E+09,1.53.E+09,3.43.E+07,9.24.E+07,9.36.E+08,3.98.E+09,4.14.E+09,5.92.E+09,2.73.E+09,4.36.E+08,8.02.E+09,8.85.E+08,2.25.E+09,4.93.E+08,5.09.E+08,1.50.E+09,5.56.E+08,5.71.E+09
081,Minerals,KULFFI-81,2.67.E+08,1.29.E+08,3.74.E+08,9.24.E+08,1.34.E+09,5.52.E+08,3.26.E+09,7.83.E+08,1.59.E+09,7.52.E+08,5.74.E+08,1.41.E+09,1.37.E+09,3.90.E+08,1.35.E+08,5.97.E+07,1.71.E+05,5.69.E+08,6.61.E+08,7.86.E+08,7.03.E+08,7.04.E+08,3.75.E+05,4.13.E+08,1.57.E+09,1.38.E+09,9.10.E+09,1.22.E+09,1.71.E+08,5.52.E+08,7.12.E+08,1.35.E+09,3.20.E+09,3.84.E+09,1.60.E+09,1.44.E+09,3.08.E+07,7.53.E+07,8.22.E+08,2.91.E+09,3.75.E+09,8.86.E+09,2.67.E+09,4.21.E+08,7.86.E+09,7.93.E+08,1.96.E+09,3.86.E+08,3.02.E+08,1.61.E+09,4.35.E+08,4.06.E+09
082,Water-soulble vitamins,KULFFI-82,2.36.E+08,1.37.E+08,3.36.E+08,9.63.E+08,9.91.E+08,3.27.E+08,2.97.E+09,7.51.E+08,1.35.E+09,6.43.E+08,4.61.E+08,9.37.E+08,1.38.E+09,3.52.E+08,1.76.E+08,7.74.E+07,1.67.E+05,4.62.E+08,6.51.E+08,1.15.E+09,3.45.E+09,7.64.E+08,4.85.E+05,4.03.E+08,1.50.E+09,1.11.E+09,9.22.E+09,1.98.E+09,2.19.E+08,5.89.E+08,1.06.E+09,1.71.E+09,3.24.E+09,4.58.E+09,1.32.E+09,1.81.E+09,3.14.E+07,1.13.E+08,8.21.E+08,3.55.E+09,3.81.E+09,9.46.E+09,2.12.E+09,3.74.E+08,7.44.E+09,8.34.E+08,2.81.E+09,4.53.E+08,5.42.E+08,1.50.E+09,5.45.E+08,5.28.E+09
083,Water-soulble vitamins,KULFFI-83,3.49.E+08,1.74.E+08,3.38.E+08,9.70.E+08,9.39.E+08,3.71.E+08,2.84.E+09,1.01.E+09,1.55.E+09,7.86.E+08,5.41.E+08,1.03.E+09,1.55.E+09,3.07.E+08,1.91.E+08,6.08.E+07,1.56.E+05,6.68.E+08,9.00.E+08,1.01.E+09,4.31.E+09,1.04.E+09,8.98.E+05,3.86.E+08,1.59.E+09,1.59.E+09,9.64.E+09,1.42.E+09,1.91.E+08,6.34.E+08,1.11.E+09,1.74.E+09,3.13.E+09,3.71.E+09,1.52.E+09,1.62.E+09,3.08.E+07,1.02.E+08,1.27.E+09,3.73.E+09,4.06.E+09,1.09.E+10,2.23.E+09,3.98.E+08,8.02.E+09,1.06.E+09,3.14.E+09,4.43.E+08,5.00.E+08,1.41.E+09,5.59.E+08,4.99.E+09
084,Water-soulble vitamins,KULFFI-84,4.17.E+08,1.79.E+08,3.28.E+08,1.02.E+09,8.69.E+08,4.65.E+08,3.00.E+09,8.49.E+08,1.42.E+09,7.44.E+08,6.18.E+08,1.09.E+09,1.31.E+09,3.26.E+08,2.35.E+08,6.37.E+07,2.28.E+05,8.64.E+08,8.09.E+08,1.43.E+09,4.34.E+09,1.15.E+09,9.48.E+05,2.78.E+08,1.70.E+09,1.74.E+09,1.17.E+10,1.73.E+09,2.95.E+08,1.02.E+09,1.27.E+09,2.20.E+09,3.22.E+09,2.63.E+09,2.22.E+09,1.62.E+09,4.46.E+07,1.30.E+08,9.31.E+08,3.68.E+09,3.59.E+09,1.18.E+10,2.42.E+09,3.67.E+08,8.84.E+09,1.13.E+09,2.99.E+09,4.87.E+08,4.32.E+08,1.97.E+09,6.93.E+08,4.93.E+09
085,Water-soulble vitamins,KULFFI-85,4.01.E+08,1.96.E+08,3.34.E+08,8.70.E+08,9.11.E+08,3.30.E+08,2.07.E+09,1.06.E+09,1.87.E+09,9.02.E+08,7.00.E+08,1.44.E+09,1.94.E+09,5.04.E+08,1.83.E+08,5.05.E+07,1.94.E+05,6.82.E+08,7.85.E+08,1.24.E+09,4.26.E+09,1.25.E+09,8.00.E+05,3.47.E+08,1.59.E+09,1.71.E+09,9.60.E+09,2.02.E+09,2.22.E+08,7.75.E+08,1.20.E+09,1.78.E+09,3.69.E+09,2.87.E+09,1.73.E+09,1.54.E+09,5.29.E+07,1.03.E+08,8.28.E+08,3.99.E+09,3.87.E+09,1.02.E+10,2.83.E+09,4.01.E+08,8.23.E+09,1.01.E+09,2.25.E+09,4.80.E+08,3.90.E+08,1.53.E+09,6.72.E+08,5.41.E+09
086,Water-soulble vitamins,KULFFI-86,4.01.E+08,1.54.E+08,4.03.E+08,8.37.E+08,9.63.E+08,3.33.E+08,2.50.E+09,9.18.E+08,1.57.E+09,8.76.E+08,4.76.E+08,1.03.E+09,1.58.E+09,3.21.E+08,1.82.E+08,6.19.E+07,1.81.E+05,5.77.E+08,6.31.E+08,1.51.E+09,4.32.E+09,1.20.E+09,4.19.E+05,1.97.E+08,2.18.E+09,1.88.E+09,7.31.E+09,1.87.E+09,1.90.E+08,7.56.E+08,9.29.E+08,1.82.E+09,3.34.E+09,2.64.E+09,1.47.E+09,1.60.E+09,4.20.E+07,9.75.E+07,9.31.E+08,3.17.E+09,3.83.E+09,1.03.E+10,2.26.E+09,3.46.E+08,6.92.E+09,8.82.E+08,2.23.E+09,5.71.E+08,4.53.E+08,1.49.E+09,6.15.E+08,5.27.E+09
087,Water-soulble vitamins,KULFFI-87,3.40.E+08,1.59.E+08,3.96.E+08,1.04.E+09,8.96.E+08,3.62.E+08,2.29.E+09,9.47.E+08,1.45.E+09,5.44.E+08,6.02.E+08,9.55.E+08,1.29.E+09,3.76.E+08,9.68.E+07,5.43.E+07,1.36.E+05,5.06.E+08,6.34.E+08,1.23.E+09,3.48.E+09,1.09.E+09,4.92.E+05,2.34.E+08,1.69.E+09,1.18.E+09,9.02.E+09,1.25.E+09,1.84.E+08,4.94.E+08,6.98.E+08,1.61.E+09,2.78.E+09,3.14.E+09,1.36.E+09,1.33.E+09,3.54.E+07,7.12.E+07,8.44.E+08,3.09.E+09,3.56.E+09,8.38.E+09,2.10.E+09,3.36.E+08,8.36.E+09,9.25.E+08,2.24.E+09,4.14.E+08,4.63.E+08,1.57.E+09,6.47.E+08,4.00.E+09
088,Water-soulble vitamins,KULFFI-88,2.89.E+08,1.13.E+08,1.44.E+08,6.15.E+08,6.14.E+08,3.02.E+08,2.34.E+09,5.81.E+08,9.11.E+08,5.54.E+08,3.45.E+08,7.36.E+08,1.13.E+09,2.02.E+08,1.28.E+08,4.81.E+07,1.44.E+05,5.48.E+08,5.72.E+08,1.18.E+09,3.19.E+09,7.39.E+08,4.54.E+05,2.31.E+08,1.43.E+09,1.41.E+09,9.50.E+09,1.57.E+09,1.72.E+08,6.77.E+08,8.97.E+08,1.98.E+09,2.97.E+09,2.81.E+09,1.59.E+09,1.47.E+09,3.78.E+07,9.30.E+07,6.70.E+08,3.79.E+09,4.11.E+09,9.63.E+09,1.44.E+09,3.28.E+08,7.92.E+09,9.15.E+08,2.39.E+09,4.96.E+08,3.74.E+08,1.30.E+09,5.47.E+08,4.64.E+09
089,Water-soulble vitamins,KULFFI-89,3.29.E+08,1.49.E+08,3.46.E+08,9.35.E+08,8.67.E+08,3.37.E+08,2.88.E+09,7.67.E+08,1.23.E+09,5.88.E+08,5.04.E+08,7.28.E+08,1.46.E+09,4.76.E+08,1.24.E+08,6.41.E+07,1.62.E+05,8.11.E+08,7.81.E+08,1.17.E+09,4.22.E+09,1.39.E+09,7.78.E+05,3.28.E+08,1.10.E+09,1.07.E+09,5.35.E+09,1.02.E+09,1.50.E+08,4.69.E+08,7.76.E+08,1.07.E+09,1.86.E+09,4.06.E+09,1.27.E+09,1.21.E+09,2.25.E+07,5.49.E+07,6.02.E+08,2.21.E+09,2.82.E+09,6.63.E+09,1.34.E+09,3.07.E+08,6.63.E+09,4.56.E+08,1.42.E+09,2.55.E+08,2.08.E+08,9.02.E+08,3.63.E+08,2.82.E+09
090,Water-soulble vitamins,KULFFI-90,2.17.E+08,5.52.E+07,1.52.E+08,3.41.E+08,4.30.E+08,2.31.E+08,2.74.E+09,3.04.E+08,8.70.E+08,3.87.E+08,2.30.E+08,6.05.E+08,8.78.E+08,1.33.E+08,1.50.E+08,5.22.E+07,7.45.E+04,3.93.E+08,3.15.E+08,4.67.E+08,5.33.E+08,2.84.E+08,4.17.E+05,3.57.E+08,9.72.E+08,1.30.E+09,8.34.E+09,1.35.E+09,1.78.E+08,6.48.E+08,7.79.E+08,1.56.E+09,2.74.E+09,3.12.E+09,1.63.E+09,1.40.E+09,2.61.E+07,7.85.E+07,4.70.E+08,2.31.E+09,2.89.E+09,7.76.E+09,1.64.E+09,1.39.E+08,7.00.E+09,5.13.E+08,1.86.E+09,2.90.E+08,2.43.E+08,1.02.E+09,3.14.E+08,3.10.E+09
091,Fat-soulble vitamins,KULFFI-91,2.00.E+08,7.07.E+07,2.02.E+08,4.70.E+08,4.88.E+08,2.44.E+08,2.32.E+09,5.14.E+08,8.08.E+08,4.77.E+08,3.21.E+08,6.45.E+08,9.19.E+08,1.11.E+08,1.37.E+08,7.06.E+07,9.05.E+04,4.56.E+08,5.06.E+08,7.70.E+08,7.28.E+08,7.19.E+08,5.00.E+05,3.26.E+08,1.14.E+09,1.29.E+09,6.44.E+09,1.12.E+09,1.62.E+08,5.40.E+08,7.58.E+08,1.06.E+09,2.23.E+09,4.59.E+09,1.34.E+09,1.42.E+09,1.97.E+07,9.48.E+07,6.09.E+08,2.05.E+09,3.08.E+09,8.08.E+09,1.68.E+09,3.11.E+08,6.04.E+09,6.19.E+08,1.86.E+09,3.11.E+08,2.66.E+08,1.07.E+09,3.89.E+08,3.90.E+09
